#{"t_start": 1746033477.47227, "env_id": "None"}
r,l,t
3.5,10,47.488671
-14.0,10,47.508844
-2.5,10,47.528965
7.0,10,47.549261
-2.5,10,47.56975
5.0,10,47.590034
5.0,10,47.610664
7.0,10,47.630716
-5.5,10,47.651223
2.0,10,47.671323
10.0,10,47.691678
7.0,10,47.711977
-7.0,10,47.732525
5.0,10,47.75326
10.0,10,47.773927
5.0,10,47.794517
-5.5,10,47.815611
-10.0,10,47.836223
2.0,10,47.856897
5.0,10,47.877878
7.0,10,50.653992
5.0,10,50.675273
-1.0,10,50.696212
-10.0,10,50.717638
4.0,10,50.738685
10.0,10,50.760329
-2.5,10,50.781261
7.0,10,50.801889
-5.0,10,50.822786
5.0,10,50.843694
10.0,10,50.864854
1.0,10,50.885743
-5.5,10,50.908243
10.0,10,50.936067
3.5,10,50.963423
0.5,10,50.983507
-2.0,10,51.003599
-17.0,10,51.023484
4.0,10,51.044647
3.5,10,51.065643
7.0,10,51.086541
5.0,10,51.107932
-1.0,10,51.561794
-7.0,10,51.58465
5.0,10,51.60614
5.0,10,51.628207
10.0,10,51.656085
5.0,10,51.685004
-10.0,10,51.711785
-14.0,10,51.738531
3.5,10,51.765607
3.5,10,51.785696
7.0,10,51.805933
0.5,10,51.82603
-5.5,10,51.846096
5.0,10,51.86628
4.0,10,51.886524
3.5,10,51.907548
7.0,10,51.928909
3.5,10,51.949664
10.0,10,51.971376
-5.5,10,51.992666
5.0,10,52.013267
5.0,10,52.0341
5.0,10,52.054548
10.0,10,52.074827
10.0,10,52.094999
-10.0,10,52.115676
-5.0,10,52.136069
1.0,10,52.156794
-2.5,10,52.177115
4.0,10,52.197067
10.0,10,52.217744
-2.0,10,52.243805
-8.5,10,52.269987
7.0,10,52.291931
10.0,10,52.313558
10.0,10,52.335225
2.0,10,52.356528
4.0,10,52.377865
-10.0,10,52.399118
4.0,10,52.421498
10.0,10,52.443571
10.0,10,52.464813
-17.0,10,52.486079
5.0,10,52.507937
-1.0,10,52.530776
7.0,10,52.551969
10.0,10,52.573949
0.5,10,52.59496
5.0,10,52.6155
2.0,10,52.636109
-5.0,10,52.656549
10.0,10,52.677056
3.5,10,52.697177
-8.5,10,52.717258
10.0,10,52.737293
7.0,10,52.758058
-14.0,10,52.778306
-1.0,10,52.798299
3.5,10,52.818583
5.0,10,52.838494
7.0,10,52.858757
7.0,10,52.878849
3.5,10,52.89941
7.0,10,52.919839
4.0,10,52.940782
10.0,10,52.961465
10.0,10,52.981848
-2.5,10,53.0025
10.0,10,53.023084
-8.5,10,53.043274
-10.0,10,53.063143
10.0,10,53.083999
10.0,10,53.104368
7.0,10,53.12475
5.0,10,53.144798
10.0,10,53.164864
3.5,10,53.184929
5.0,10,53.205116
10.0,10,53.22522
-2.5,10,53.245216
10.0,10,53.265736
-17.0,10,53.285865
5.0,10,53.306908
-2.0,10,53.327323
10.0,10,53.347712
10.0,10,53.368237
5.0,10,53.388711
7.0,10,53.412323
5.0,10,53.434118
-2.0,10,53.462561
-11.0,10,53.490547
2.0,10,53.521731
10.0,10,53.552768
2.0,10,53.574818
5.0,10,53.596483
1.0,10,53.617361
7.0,10,53.638131
7.0,10,53.6591
7.0,10,53.681344
-10.0,10,53.702264
7.0,10,53.722826
-5.0,10,53.743474
0.5,10,53.764461
5.0,10,53.786117
5.0,10,53.807292
7.0,10,53.829955
-2.5,10,53.857638
-2.0,10,53.884643
-7.0,10,53.906132
10.0,10,53.929839
4.0,10,53.953182
3.5,10,53.978058
3.5,10,54.001803
2.0,10,54.025844
-10.0,10,54.050817
10.0,10,54.075465
5.0,10,54.099689
-20.0,10,54.12341
5.0,10,54.146518
-10.0,10,54.168582
-5.0,10,54.190637
-11.0,10,54.212939
1.0,10,54.235649
-10.0,10,54.258632
-8.0,10,54.285637
10.0,10,54.315635
10.0,10,54.339142
-5.0,10,54.370342
10.0,10,54.401665
7.0,10,54.433738
1.0,10,54.465097
7.0,10,54.496048
5.0,10,54.519579
2.0,10,54.543308
3.5,10,54.564997
5.0,10,54.586571
5.0,10,54.607706
-2.5,10,54.62897
4.0,10,54.650132
-4.0,10,54.671589
10.0,10,54.693293
10.0,10,54.714687
2.0,10,54.736307
-4.0,10,54.75814
-4.0,10,54.786936
-5.0,10,54.815079
-5.0,10,54.842773
3.5,10,54.868938
0.5,10,54.890478
-8.5,10,54.913794
7.0,10,54.937316
-2.5,10,54.961231
-1.0,10,54.983651
10.0,10,55.006691
3.5,10,55.030808
5.0,10,55.053409
10.0,10,55.074948
10.0,10,55.094943
-5.5,10,55.115498
-8.0,10,55.135966
-4.0,10,55.156397
10.0,10,55.177663
10.0,10,55.197895
-20.0,10,55.21855
3.5,10,55.239473
4.0,10,55.260389
5.0,10,55.281467
5.0,10,55.303853
10.0,10,55.327206
-1.0,10,55.350079
-5.0,10,55.372848
10.0,10,55.396042
10.0,10,55.418097
5.0,10,55.439344
10.0,10,55.459782
10.0,10,55.481107
5.0,10,55.501933
4.0,10,55.522841
10.0,10,55.543618
3.5,10,55.564828
10.0,10,55.585524
-10.0,10,55.606417
-1.0,10,55.627178
5.0,10,58.564672
3.5,10,58.58603
5.0,10,58.607604
7.0,10,58.629189
-1.0,10,58.650606
3.5,10,58.671398
10.0,10,58.69524
-17.0,10,58.717424
-1.0,10,58.7399
-2.5,10,58.763557
-5.5,10,58.786716
1.0,10,58.810004
10.0,10,58.833113
3.5,10,58.856066
10.0,10,58.879167
2.0,10,58.901605
10.0,10,58.925399
10.0,10,58.948085
10.0,10,58.970638
4.0,10,58.994333
-2.0,10,59.016092
-10.0,10,59.038271
0.5,10,59.061143
1.0,10,59.082378
10.0,10,59.103503
10.0,10,59.125099
4.0,10,59.147008
10.0,10,59.168502
10.0,10,59.192305
10.0,10,59.215238
10.0,10,59.237559
10.0,10,59.260123
4.0,10,59.281506
5.0,10,59.303024
7.0,10,59.324452
5.0,10,59.345661
0.5,10,59.366923
-5.5,10,59.388063
-1.0,10,59.409495
0.5,10,59.431553
10.0,10,59.453765
-7.0,10,59.475504
-1.0,10,59.496903
3.5,10,59.518556
7.0,10,59.540414
3.5,10,59.562545
5.0,10,59.585171
5.0,10,59.607297
-8.5,10,59.628637
2.0,10,59.6506
0.5,10,59.671832
10.0,10,59.693972
10.0,10,59.715774
-17.0,10,59.737605
10.0,10,59.760737
7.0,10,59.781906
-10.0,10,59.80353
5.0,10,59.824536
5.0,10,59.845833
10.0,10,59.866898
-17.0,10,59.88821
10.0,10,59.910224
-5.5,10,59.931515
-10.0,10,59.952696
2.0,10,59.973899
-1.0,10,59.994833
-4.0,10,60.016238
-2.5,10,60.037819
-2.5,10,60.060171
-10.0,10,60.081563
10.0,10,60.103313
7.0,10,60.124964
10.0,10,60.14715
5.0,10,60.170402
-4.0,10,60.193571
7.0,10,60.21559
-7.0,10,60.237713
-2.0,10,60.259743
10.0,10,60.281118
10.0,10,60.303389
10.0,10,60.32437
5.0,10,60.345459
-17.0,10,60.366105
-11.0,10,60.387526
-2.0,10,60.409014
10.0,10,60.432293
5.0,10,60.45497
-2.0,10,60.479154
-5.0,10,60.502298
2.0,10,60.525028
7.0,10,60.548411
3.5,10,60.570754
10.0,10,60.593755
7.0,10,60.614722
7.0,10,60.636167
-1.0,10,60.657088
-10.0,10,60.678414
10.0,10,60.699414
10.0,10,60.720173
5.0,10,60.741493
-4.0,10,60.763025
10.0,10,60.783798
5.0,10,60.804416
7.0,10,60.824616
3.5,10,60.845246
7.0,10,60.865646
-5.5,10,60.886014
-2.0,10,60.907242
2.0,10,60.928163
3.5,10,60.948767
1.0,10,60.969462
3.5,10,60.990197
-4.0,10,61.010533
5.0,10,61.030818
5.0,10,61.051298
-7.0,10,61.071668
-8.5,10,61.092319
5.0,10,61.112921
10.0,10,61.133608
5.0,10,61.15421
2.0,10,61.175092
0.5,10,61.19573
-1.0,10,61.216401
2.0,10,61.236961
7.0,10,61.258035
10.0,10,61.278524
3.5,10,61.298693
2.0,10,61.320009
1.0,10,61.340796
-8.0,10,61.361927
-1.0,10,61.382428
1.0,10,61.402648
5.0,10,61.423556
5.0,10,61.443897
10.0,10,61.464553
10.0,10,61.485186
-11.0,10,61.505513
3.5,10,61.526193
-2.5,10,61.546755
10.0,10,61.567392
-8.5,10,61.588063
-1.0,10,61.608955
3.5,10,61.629457
10.0,10,61.650342
10.0,10,61.671067
-5.5,10,61.691745
5.0,10,61.71234
7.0,10,61.732754
5.0,10,61.753373
5.0,10,61.773974
5.0,10,61.794907
-1.0,10,61.814927
-7.0,10,61.834943
7.0,10,61.855874
-20.0,10,61.876578
10.0,10,61.897625
5.0,10,61.918645
10.0,10,61.939146
-5.5,10,61.959725
-5.0,10,61.98003
10.0,10,62.000132
7.0,10,62.020515
10.0,10,62.041153
0.5,10,62.061379
10.0,10,62.081733
5.0,10,62.1023
5.0,10,62.122712
5.0,10,62.143276
1.0,10,62.164086
-1.0,10,62.184611
5.0,10,62.205571
-10.0,10,62.226579
3.5,10,62.247049
10.0,10,62.268033
-4.0,10,62.288736
-7.0,10,62.309612
2.0,10,62.330233
2.0,10,62.351004
10.0,10,62.371715
-5.0,10,62.392756
10.0,10,62.413693
-7.0,10,62.434408
0.5,10,62.455313
2.0,10,62.476306
7.0,10,62.497128
3.5,10,62.517624
2.0,10,62.539341
2.0,10,62.561164
0.5,10,62.582226
10.0,10,62.603033
-11.0,10,62.624298
10.0,10,62.645258
10.0,10,62.666644
7.0,10,62.687845
5.0,10,62.709654
10.0,10,62.737129
3.5,10,62.765413
-8.5,10,62.793429
-2.0,10,62.821103
7.0,10,62.848332
5.0,10,62.872055
5.0,10,62.89392
3.5,10,62.915734
3.5,10,62.937536
4.0,10,62.958959
2.0,10,65.781685
-8.5,10,65.802288
7.0,10,65.822869
5.0,10,65.843421
1.0,10,65.864034
2.0,10,65.884889
5.0,10,65.906007
3.5,10,65.926638
10.0,10,65.946975
10.0,10,65.967268
5.0,10,65.988376
5.0,10,66.009243
3.5,10,66.035331
10.0,10,66.070951
-4.0,10,66.101096
4.0,10,66.121586
1.0,10,66.143967
7.0,10,66.171797
3.5,10,66.20008
3.5,10,66.22614
10.0,10,66.250594
10.0,10,66.271832
10.0,10,66.292701
7.0,10,66.314404
3.5,10,66.334729
10.0,10,66.355609
5.0,10,66.376846
10.0,10,66.397955
10.0,10,66.41957
-2.0,10,66.440604
10.0,10,66.461271
1.0,10,66.48216
5.0,10,66.502957
5.0,10,66.523731
4.0,10,66.544581
2.0,10,66.565642
7.0,10,66.587499
3.5,10,66.614697
-5.5,10,66.635202
10.0,10,66.65621
-10.0,10,66.677293
5.0,10,66.69837
5.0,10,66.719245
-8.5,10,66.740382
10.0,10,66.761666
7.0,10,66.782749
5.0,10,66.803702
-7.0,10,66.825243
3.5,10,66.847643
1.0,10,66.868962
1.0,10,66.889996
-10.0,10,66.912079
-5.5,10,66.93323
0.5,10,66.954922
5.0,10,66.976537
-10.0,10,66.998092
-17.0,10,67.019763
10.0,10,67.040855
10.0,10,67.062268
-4.0,10,67.083719
-8.0,10,67.104608
10.0,10,67.127043
5.0,10,67.158214
10.0,10,67.18617
3.5,10,67.215271
10.0,10,67.243222
10.0,10,67.272471
3.5,10,67.30027
4.0,10,67.327338
10.0,10,67.348034
4.0,10,67.369291
-20.0,10,67.390933
7.0,10,67.412578
-8.5,10,67.433894
3.5,10,67.455729
10.0,10,67.477514
5.0,10,67.49924
-4.0,10,67.520494
10.0,10,67.541795
0.5,10,67.563352
-2.5,10,67.583979
7.0,10,67.604667
5.0,10,67.626039
5.0,10,67.653615
4.0,10,67.680673
10.0,10,67.701383
3.5,10,67.721492
10.0,10,67.742039
10.0,10,67.763107
10.0,10,67.783702
10.0,10,67.804234
-1.0,10,67.824962
-2.0,10,67.845925
7.0,10,67.866634
7.0,10,67.88761
10.0,10,67.909726
4.0,10,67.930582
-5.5,10,67.952262
5.0,10,67.97331
5.0,10,67.994267
-8.5,10,68.015143
-4.0,10,68.03649
-10.0,10,68.057755
5.0,10,68.078567
5.0,10,68.099097
10.0,10,68.119658
5.0,10,68.140585
7.0,10,68.161839
7.0,10,68.18365
5.0,10,68.20535
4.0,10,68.227389
10.0,10,68.249081
-8.5,10,68.271116
5.0,10,68.292615
10.0,10,68.314915
7.0,10,68.337716
7.0,10,68.359727
-10.0,10,68.381957
-17.0,10,68.40364
2.0,10,68.42635
1.0,10,68.447906
10.0,10,68.469836
10.0,10,68.492345
10.0,10,68.514713
3.5,10,68.536791
-8.5,10,68.558641
-8.5,10,68.580287
10.0,10,68.602045
-7.0,10,68.623508
5.0,10,68.645912
5.0,10,68.668824
0.5,10,68.691655
-4.0,10,68.71453
2.0,10,68.737617
5.0,10,68.761146
5.0,10,68.784002
7.0,10,68.806073
10.0,10,68.827899
0.5,10,68.848657
10.0,10,68.869555
-2.0,10,68.89027
10.0,10,68.911753
4.0,10,68.933124
10.0,10,68.954621
0.5,10,68.97549
10.0,10,68.996522
5.0,10,69.017631
-5.0,10,69.038775
10.0,10,69.060322
2.0,10,69.081346
-10.0,10,69.102007
10.0,10,69.122589
3.5,10,69.143532
-8.5,10,69.164582
10.0,10,69.185889
10.0,10,69.206698
5.0,10,69.227125
-10.0,10,69.247775
5.0,10,69.268771
10.0,10,69.290048
3.5,10,69.311729
10.0,10,69.333129
-8.5,10,69.354761
-14.0,10,69.3778
-1.0,10,69.399526
-8.5,10,69.422579
-4.0,10,69.445061
10.0,10,69.466787
5.0,10,69.488634
4.0,10,69.510686
4.0,10,69.53272
10.0,10,69.55467
10.0,10,69.577147
-20.0,10,69.599717
-1.0,10,69.621249
-4.0,10,69.642818
10.0,10,69.66635
3.5,10,69.688703
-5.0,10,69.709745
10.0,10,69.730644
-5.0,10,69.755176
3.5,10,69.77906
1.0,10,69.802042
-4.0,10,69.822879
-8.5,10,69.848284
0.5,10,69.869597
-5.5,10,69.89509
10.0,10,69.917405
-7.0,10,69.93821
2.0,10,69.958574
-5.0,10,69.979238
-14.0,10,70.007664
10.0,10,70.035705
-8.5,10,70.062758
5.0,10,70.083111
10.0,10,70.103109
5.0,10,70.123081
3.5,10,70.143479
-10.0,10,70.163589
10.0,10,70.183746
5.0,10,70.203685
3.5,10,70.223984
0.5,10,70.244298
10.0,10,70.264518
-2.0,10,70.284668
3.5,10,73.106733
10.0,10,73.127376
10.0,10,73.148009
-2.5,10,73.16847
10.0,10,73.189373
10.0,10,73.210719
4.0,10,73.231633
-10.0,10,73.25229
-7.0,10,73.272991
4.0,10,73.293669
5.0,10,73.315011
4.0,10,73.336101
2.0,10,73.357285
5.0,10,73.37779
10.0,10,73.398577
10.0,10,73.420471
5.0,10,73.441684
5.0,10,73.462219
-10.0,10,73.482778
-8.5,10,73.503167
-17.0,10,73.524124
0.5,10,73.544921
1.0,10,73.566055
3.5,10,73.586706
10.0,10,73.607071
5.0,10,73.627524
5.0,10,73.648474
-1.0,10,73.66882
7.0,10,73.689278
7.0,10,73.71019
10.0,10,73.730866
-11.0,10,73.752299
5.0,10,74.220683
5.0,10,74.250815
10.0,10,74.2799
5.0,10,74.30274
1.0,10,74.332105
3.5,10,74.355717
3.5,10,74.37781
-8.5,10,74.398895
5.0,10,74.42089
10.0,10,74.442693
10.0,10,74.464509
5.0,10,74.486275
3.5,10,74.509583
5.0,10,74.532459
5.0,10,74.554988
-1.0,10,74.579347
-8.0,10,74.601761
-8.5,10,74.625358
5.0,10,74.650225
-7.0,10,74.673352
5.0,10,74.697592
5.0,10,74.720819
10.0,10,74.744711
-20.0,10,74.766968
3.5,10,74.789577
3.5,10,74.81148
10.0,10,74.832856
-8.0,10,74.854317
-5.5,10,74.876259
-11.0,10,74.897719
3.5,10,74.919688
-2.0,10,74.941521
-5.5,10,74.963543
-10.0,10,74.986369
-10.0,10,75.010925
5.0,10,75.032981
-2.5,10,75.054971
10.0,10,75.076917
10.0,10,75.098673
-2.5,10,75.120893
5.0,10,75.144957
3.5,10,75.166642
0.5,10,75.188364
0.5,10,75.210382
-8.0,10,75.232837
0.5,10,75.254353
5.0,10,75.275243
-4.0,10,75.295841
10.0,10,75.316653
10.0,10,75.336947
10.0,10,75.357822
10.0,10,75.378535
10.0,10,75.399333
10.0,10,75.420219
5.0,10,75.441061
10.0,10,75.461704
-1.0,10,75.48257
5.0,10,75.50434
-7.0,10,75.526301
5.0,10,75.546691
10.0,10,75.56836
2.0,10,75.590595
5.0,10,75.610851
5.0,10,75.631256
4.0,10,75.652476
10.0,10,75.674789
-4.0,10,75.69617
10.0,10,75.717592
5.0,10,75.73923
-2.5,10,75.760722
7.0,10,75.782259
5.0,10,75.803648
5.0,10,75.82513
-10.0,10,75.846433
0.5,10,75.867661
-10.0,10,75.888875
5.0,10,75.910678
5.0,10,75.932121
-4.0,10,75.953984
10.0,10,75.975528
-10.0,10,75.996967
10.0,10,76.018078
-7.0,10,76.039474
5.0,10,76.061052
10.0,10,76.082548
10.0,10,76.103669
5.0,10,76.125153
-10.0,10,76.146712
5.0,10,76.167867
5.0,10,76.189188
4.0,10,76.210451
1.0,10,76.231666
4.0,10,76.254638
10.0,10,76.276658
-4.0,10,76.297853
-2.5,10,76.319665
5.0,10,76.341078
-2.5,10,76.362343
5.0,10,76.383296
-8.0,10,76.404947
10.0,10,76.426837
-2.0,10,76.448232
10.0,10,76.469486
2.0,10,76.490854
7.0,10,76.511935
2.0,10,76.532666
3.5,10,76.553477
10.0,10,76.574284
-2.0,10,76.595423
10.0,10,76.616829
7.0,10,76.637772
10.0,10,76.658518
10.0,10,76.679657
10.0,10,76.7004
2.0,10,76.721332
10.0,10,76.742036
5.0,10,76.762957
10.0,10,76.783755
3.5,10,76.804315
0.5,10,76.825343
-1.0,10,76.846282
-4.0,10,76.86727
10.0,10,76.887836
-17.0,10,76.909417
7.0,10,76.930626
3.5,10,76.952032
10.0,10,76.972999
4.0,10,76.993793
10.0,10,77.014794
2.0,10,77.035697
10.0,10,77.056721
10.0,10,77.077741
3.5,10,77.098557
10.0,10,77.119465
-10.0,10,77.141151
3.5,10,77.162444
5.0,10,77.183589
10.0,10,77.204736
7.0,10,77.225586
-10.0,10,77.246546
10.0,10,77.268965
10.0,10,77.293709
1.0,10,77.316917
5.0,10,77.340365
3.5,10,77.3643
-11.0,10,77.386697
10.0,10,77.407693
10.0,10,77.429391
10.0,10,77.450242
7.0,10,77.470906
5.0,10,77.491812
-1.0,10,77.51245
-14.0,10,77.533154
-17.0,10,77.554744
5.0,10,77.577572
1.0,10,77.600119
10.0,10,77.622164
0.5,10,77.643837
-10.0,10,77.664673
10.0,10,77.685631
1.0,10,77.706348
10.0,10,77.726784
10.0,10,77.747494
-2.0,10,77.769263
-5.5,10,77.789667
10.0,10,77.810246
0.5,10,77.830791
5.0,10,77.851219
1.0,10,77.872043
5.0,10,77.892865
5.0,10,77.913444
-8.0,10,77.933691
3.5,10,77.954203
-1.0,10,80.785341
-11.0,10,80.806394
5.0,10,80.827438
4.0,10,80.849122
7.0,10,80.870042
5.0,10,80.891365
10.0,10,80.913198
0.5,10,80.934498
10.0,10,80.956141
5.0,10,80.977519
10.0,10,80.998826
10.0,10,81.020148
-10.0,10,81.041854
10.0,10,81.063173
-5.0,10,81.085388
10.0,10,81.106914
7.0,10,81.128729
10.0,10,81.150145
5.0,10,81.171578
3.5,10,81.193502
5.0,10,81.214619
0.5,10,81.236546
10.0,10,81.259387
10.0,10,81.280043
-5.0,10,81.301323
5.0,10,81.322603
5.0,10,81.343549
1.0,10,81.364749
10.0,10,81.385301
3.5,10,81.413342
10.0,10,81.440078
10.0,10,81.460612
10.0,10,81.481592
-5.0,10,81.502888
3.5,10,81.523692
1.0,10,81.544246
1.0,10,81.565092
3.5,10,81.585495
3.5,10,81.606819
3.5,10,81.627779
10.0,10,81.648459
-5.0,10,81.669223
5.0,10,81.689945
0.5,10,81.710754
5.0,10,81.731434
10.0,10,81.753096
10.0,10,81.774167
2.0,10,81.79473
7.0,10,81.815388
3.5,10,81.836273
0.5,10,81.85687
7.0,10,81.877853
5.0,10,81.898747
-10.0,10,81.920584
1.0,10,81.94187
7.0,10,81.962664
-17.0,10,81.984024
10.0,10,82.00527
7.0,10,82.026439
10.0,10,82.047487
10.0,10,82.06866
-2.0,10,82.090105
10.0,10,82.111371
2.0,10,82.132758
10.0,10,82.154147
7.0,10,82.176004
-10.0,10,82.19736
10.0,10,82.219127
5.0,10,82.240698
-2.5,10,82.261726
-10.0,10,82.282695
4.0,10,82.304525
10.0,10,82.325965
-8.5,10,82.347289
10.0,10,82.370008
3.5,10,82.39792
3.5,10,82.424555
4.0,10,82.445418
-5.0,10,82.466891
5.0,10,82.48783
2.0,10,82.508939
10.0,10,82.530132
5.0,10,82.550919
5.0,10,82.572126
-2.5,10,82.592875
10.0,10,82.61347
10.0,10,82.6344
-10.0,10,82.657147
10.0,10,82.687213
10.0,10,82.71753
2.0,10,82.746568
5.0,10,82.769995
-1.0,10,82.794448
-2.5,10,82.817744
1.0,10,82.841607
10.0,10,82.864738
10.0,10,82.888129
-2.5,10,82.913288
7.0,10,82.936311
5.0,10,82.959516
-5.0,10,82.980818
-10.0,10,83.001242
5.0,10,83.022204
-11.0,10,83.042712
10.0,10,83.06271
-7.0,10,83.083095
10.0,10,83.103626
-14.0,10,83.12463
-5.5,10,83.148346
5.0,10,83.169492
5.0,10,83.190891
10.0,10,83.212057
10.0,10,83.233567
-8.0,10,83.255094
10.0,10,83.27634
10.0,10,83.297821
4.0,10,83.319437
-10.0,10,83.34072
-4.0,10,83.361594
0.5,10,83.382671
5.0,10,83.40364
-2.5,10,83.425823
0.5,10,83.447157
10.0,10,83.468461
10.0,10,83.489921
10.0,10,83.510908
-2.5,10,83.531952
-5.0,10,83.553389
5.0,10,83.575233
10.0,10,83.596787
10.0,10,83.618829
-20.0,10,83.640658
5.0,10,83.662433
10.0,10,83.686703
10.0,10,83.711424
10.0,10,83.734647
10.0,10,83.757856
7.0,10,83.788214
0.5,10,83.818415
7.0,10,83.841719
5.0,10,83.864522
10.0,10,83.886177
7.0,10,83.908003
3.5,10,83.929589
0.5,10,83.950809
10.0,10,83.972275
10.0,10,83.993031
-7.0,10,84.014051
3.5,10,84.034863
-2.5,10,84.055448
10.0,10,84.076267
4.0,10,84.097096
1.0,10,84.118227
10.0,10,84.139472
0.5,10,84.160598
5.0,10,84.181337
5.0,10,84.201879
5.0,10,84.222528
-10.0,10,84.243737
-5.5,10,84.264449
7.0,10,84.285087
5.0,10,84.308324
5.0,10,84.331264
-4.0,10,84.353848
7.0,10,84.377274
5.0,10,84.399712
7.0,10,84.423684
-11.0,10,84.445469
10.0,10,84.46554
-17.0,10,84.485495
-8.0,10,84.505855
4.0,10,84.526573
10.0,10,84.547128
1.0,10,84.568939
10.0,10,84.58967
1.0,10,84.609511
10.0,10,84.629166
-8.5,10,84.649066
7.0,10,84.669115
1.0,10,84.688768
-10.0,10,84.708218
-2.0,10,84.728033
10.0,10,84.748151
0.5,10,84.768443
10.0,10,84.788148
10.0,10,84.807969
-2.0,10,84.827454
7.0,10,84.846984
10.0,10,84.866632
-2.0,10,84.886708
5.0,10,84.907736
-20.0,10,84.928011
-10.0,10,84.948008
5.0,10,84.96954
2.0,10,84.992823
4.0,10,85.016173
10.0,10,85.039539
10.0,10,85.063807
10.0,10,85.086856
7.0,10,85.109884
-10.0,10,85.133353
2.0,10,85.156799
5.0,10,85.177911
5.0,10,85.199409
-8.0,10,88.034236
10.0,10,88.054786
3.5,10,88.075195
-8.5,10,88.095689
3.5,10,88.116925
10.0,10,88.137544
10.0,10,88.158209
10.0,10,88.178808
1.0,10,88.199339
-7.0,10,88.22014
3.5,10,88.241293
5.0,10,88.261935
1.0,10,88.282762
10.0,10,88.303921
10.0,10,88.324727
2.0,10,88.345583
-2.5,10,88.366115
10.0,10,88.386691
5.0,10,88.407328
-11.0,10,88.428961
5.0,10,88.450052
-1.0,10,88.471202
-10.0,10,88.492095
10.0,10,88.512906
-8.5,10,88.533768
3.5,10,88.555238
10.0,10,88.579699
10.0,10,88.605001
2.0,10,88.629593
10.0,10,88.653724
3.5,10,88.678201
7.0,10,88.701562
1.0,10,88.724265
10.0,10,88.745698
10.0,10,88.76788
5.0,10,88.788939
1.0,10,88.809886
5.0,10,88.830881
-2.5,10,88.852076
0.5,10,88.873278
5.0,10,88.89475
7.0,10,88.918235
5.0,10,88.94109
5.0,10,88.962835
3.5,10,88.984686
-7.0,10,89.006288
10.0,10,89.02796
5.0,10,89.050221
5.0,10,89.07281
10.0,10,89.094905
10.0,10,89.116123
-1.0,10,89.137802
5.0,10,89.159099
10.0,10,89.180041
-11.0,10,89.200651
5.0,10,89.220659
10.0,10,89.240324
10.0,10,89.260026
10.0,10,89.279838
-5.0,10,89.299522
5.0,10,89.320026
-5.5,10,89.34005
10.0,10,89.360232
5.0,10,89.380429
10.0,10,89.400567
3.5,10,89.421474
10.0,10,89.441847
5.0,10,89.461741
5.0,10,89.481954
10.0,10,89.501968
5.0,10,89.522073
5.0,10,89.542594
-5.5,10,89.562965
-10.0,10,89.583354
-10.0,10,89.603625
10.0,10,89.623703
0.5,10,89.643582
4.0,10,89.66396
-5.0,10,89.683927
10.0,10,89.704443
10.0,10,89.724731
10.0,10,89.744835
5.0,10,89.76532
5.0,10,89.785585
5.0,10,89.80584
-1.0,10,89.826013
3.5,10,89.846138
-8.0,10,89.86636
10.0,10,89.886702
10.0,10,89.907668
3.5,10,89.934642
5.0,10,89.961361
2.0,10,89.985482
7.0,10,90.005138
-5.5,10,90.024595
5.0,10,90.044085
-2.0,10,90.064251
10.0,10,90.084119
5.0,10,90.104138
-8.5,10,90.12466
-11.0,10,90.14483
-10.0,10,90.165386
10.0,10,90.186105
10.0,10,90.206741
1.0,10,90.227829
7.0,10,90.249995
5.0,10,90.271456
4.0,10,90.292495
-7.0,10,90.314456
10.0,10,90.337574
-10.0,10,90.361002
4.0,10,90.383106
1.0,10,90.405873
10.0,10,90.430247
10.0,10,90.452164
10.0,10,90.47423
10.0,10,90.497117
3.5,10,90.519649
-2.5,10,90.540543
2.0,10,90.561495
10.0,10,90.582189
-10.0,10,90.602745
10.0,10,90.623243
-10.0,10,90.644083
5.0,10,90.66487
10.0,10,90.685913
10.0,10,90.706546
5.0,10,90.726803
-10.0,10,90.747916
10.0,10,90.769577
10.0,10,90.790528
-10.0,10,90.811447
10.0,10,90.832048
-8.5,10,90.852419
-10.0,10,90.875534
-2.5,10,90.897633
-5.5,10,90.919508
-4.0,10,90.940542
5.0,10,90.960967
7.0,10,90.981384
10.0,10,91.002076
5.0,10,91.022833
5.0,10,91.04345
10.0,10,91.063855
5.0,10,91.084502
10.0,10,91.105029
5.0,10,91.125641
10.0,10,91.147001
10.0,10,91.174329
10.0,10,91.20257
10.0,10,91.223499
2.0,10,91.244227
3.5,10,91.2651
5.0,10,91.285997
3.5,10,91.307938
7.0,10,91.336211
-2.5,10,91.35745
5.0,10,91.378573
3.5,10,91.399462
-7.0,10,91.421111
5.0,10,91.442205
10.0,10,91.46272
5.0,10,91.483524
5.0,10,91.504136
-7.0,10,91.525388
10.0,10,91.546342
10.0,10,91.567462
-10.0,10,91.588357
-8.0,10,91.60888
0.5,10,91.629073
5.0,10,91.65
5.0,10,91.670946
3.5,10,91.69065
-20.0,10,91.710038
-5.5,10,91.729693
-4.0,10,91.749321
-2.5,10,91.769795
-8.5,10,91.789477
10.0,10,91.809206
2.0,10,91.828695
-2.0,10,91.848281
10.0,10,91.868215
-1.0,10,91.887621
3.5,10,91.907933
5.0,10,91.927718
