#{"t_start": 1746049844.944246, "env_id": "None"}
r,l,t
1.0,5,1573.852869
1.0,1,1573.862413
-1.0,2,1573.879293
1.0,1,1573.888313
1.0,4,1573.924229
-0.5,10,1573.993492
1.0,2,1574.015481
1.0,2,1574.02859
1.0,4,1574.06235
1.0,4,1574.102237
1.0,3,1574.129911
1.0,1,1574.147278
1.0,1,1574.158224
1.0,1,1574.169312
-0.5,10,1574.248877
1.0,3,1574.283363
1.0,3,1574.315624
1.0,6,1574.345161
1.0,2,1574.365473
-1.0,5,1574.4084
1.0,2,1574.434428
-0.5,10,1574.528842
1.0,2,1574.549603
-1.0,1,1574.559997
1.0,6,1574.595282
1.0,9,1574.632966
1.0,3,1574.657065
1.0,5,1574.692544
1.0,4,1574.735147
1.0,1,1574.745932
1.0,5,1574.792192
1.0,1,1574.801089
1.0,5,1574.838542
1.0,1,1574.849234
1.0,4,1574.871296
-1.0,4,1574.893258
1.0,5,1574.931784
1.0,5,1574.965222
1.0,1,1574.976982
1.0,5,1575.005946
1.0,5,1575.049242
1.0,3,1575.074019
-1.0,1,1575.086216
1.0,4,1575.111209
1.0,8,1575.193554
1.0,7,1575.231505
-1.0,4,1575.262429
1.0,1,1575.272723
-1.0,5,1575.290256
1.0,4,1575.320917
1.0,5,1575.351993
-1.0,4,1575.38238
1.0,6,1575.415294
1.0,9,1575.466699
-0.5,10,1575.532169
1.0,3,1575.553488
1.0,8,1575.615576
1.0,9,1575.692925
1.0,3,1575.718736
1.0,3,1575.751486
-1.0,1,1575.762726
1.0,1,1575.772701
-1.0,1,1575.783254
1.0,1,1575.794841
1.0,5,1575.841155
1.0,1,1575.851079
1.0,3,1575.863925
1.0,5,1575.910784
1.0,1,1575.919533
1.0,2,1575.938204
-1.0,1,1575.94792
-1.0,4,1575.971198
1.0,1,1575.98081
1.0,6,1576.016647
1.0,2,1576.036302
-1.0,2,1576.055638
1.0,1,1576.071967
1.0,3,1576.086706
1.0,1,1576.096228
1.0,5,1576.141806
1.0,1,1576.152153
1.0,2,1576.17907
-1.0,1,1576.189381
1.0,5,1576.222113
-1.0,2,1576.240801
1.0,1,1576.256313
1.0,6,1576.290734
1.0,7,1576.337284
1.0,3,1576.359263
1.0,3,1576.379925
1.0,9,1576.445412
1.0,5,1576.471097
1.0,8,1576.532444
1.0,3,1576.562337
1.0,2,1576.5829
-1.0,1,1576.593746
1.0,6,1576.643662
1.0,1,1576.653646
1.0,3,1576.681339
1.0,2,1576.692513
-1.0,2,1576.71026
1.0,3,1576.738487
1.0,6,1576.764999
1.0,5,1576.800441
-1.0,1,1576.817369
1.0,7,1576.854951
-1.0,1,1576.864342
1.0,2,1576.884323
1.0,4,1576.899964
1.0,4,1576.946483
1.0,3,1576.968193
1.0,7,1577.021286
-1.0,1,1577.030723
1.0,6,1577.080138
-0.5,10,1577.154673
-1.0,1,1577.164811
1.0,8,1577.198868
1.0,9,1577.277623
1.0,5,1577.315673
1.0,1,1577.324347
-1.0,3,1577.344985
1.0,5,1577.383206
1.0,8,1577.446048
1.0,8,1577.503345
-0.5,10,1577.549857
1.0,10,1577.606914
-1.0,3,1577.627505
-1.0,2,1577.648911
1.0,1,1577.657923
1.0,5,1577.690811
1.0,1,1577.7001
1.0,7,1577.751886
-0.5,10,1577.80791
1.0,3,1577.837166
-1.0,4,1577.850532
1.0,2,1577.868502
1.0,9,1577.92152
1.0,3,1577.949078
1.0,5,1577.987752
1.0,6,1578.024203
1.0,2,1578.042771
1.0,1,1578.052317
1.0,8,1578.103064
1.0,4,1578.1255
-1.0,1,1578.134969
-1.0,6,1578.167734
1.0,3,1578.189503
1.0,3,1578.209475
1.0,6,1578.255224
-1.0,3,1578.267007
1.0,3,1578.287049
1.0,10,1578.358328
1.0,7,1578.397413
1.0,1,1578.407808
1.0,5,1578.457139
1.0,6,1578.491906
1.0,6,1578.527763
1.0,3,1578.555694
1.0,2,1578.57556
1.0,3,1578.597089
1.0,5,1578.646106
1.0,3,1578.674721
1.0,4,1578.705797
1.0,3,1578.734075
1.0,2,1578.747284
1.0,4,1578.784903
1.0,4,1578.818631
1.0,9,1578.887672
1.0,7,1578.939364
1.0,3,1578.952719
1.0,4,1578.990584
1.0,4,1579.027354
1.0,4,1579.063699
-1.0,3,1579.09133
-1.0,3,1579.112428
-1.0,2,1579.138743
1.0,4,1579.161147
1.0,3,1579.189948
1.0,6,1579.231497
1.0,2,1579.250902
1.0,1,1579.260657
1.0,3,1579.283266
1.0,4,1579.307428
1.0,5,1579.348271
-0.5,10,1579.417767
1.0,2,1579.435116
1.0,4,1579.468378
1.0,3,1579.497641
1.0,2,1579.517007
1.0,4,1579.548216
1.0,4,1579.570524
1.0,2,1579.581601
1.0,2,1579.599883
1.0,1,1579.608411
1.0,6,1579.667175
1.0,4,1579.699837
1.0,5,1579.742174
1.0,1,1579.751739
1.0,5,1579.794002
-1.0,6,1579.849408
1.0,6,1579.888818
1.0,2,1579.907618
1.0,7,1579.939258
1.0,1,1579.947778
1.0,2,1579.964758
1.0,2,1579.98267
1.0,7,1580.028651
1.0,1,1580.038746
1.0,7,1580.089631
1.0,5,1580.116734
-1.0,1,1580.125947
-1.0,5,1580.168776
1.0,9,1580.240636
1.0,1,1580.250474
1.0,5,1580.290837
-1.0,5,1580.324335
1.0,1,1580.333575
1.0,4,1583.800556
1.0,1,1583.810646
1.0,8,1583.86937
1.0,1,1583.878088
1.0,1,1583.887452
1.0,8,1583.956919
-1.0,3,1583.982111
1.0,8,1584.03778
1.0,1,1584.046256
1.0,4,1584.082058
1.0,3,1584.094578
-1.0,1,1584.110927
1.0,2,1584.136214
1.0,5,1584.173382
-1.0,1,1584.182633
1.0,1,1584.192035
1.0,4,1584.212943
1.0,6,1584.259946
1.0,9,1584.317837
1.0,7,1584.365904
1.0,4,1584.401306
1.0,3,1584.420292
1.0,2,1584.437192
-1.0,9,1584.49637
1.0,7,1584.5279
1.0,4,1584.555576
-1.0,1,1584.563935
1.0,3,1584.576646
1.0,4,1584.612977
-1.0,1,1584.622373
1.0,8,1584.662547
1.0,5,1584.694448
1.0,1,1584.703551
1.0,1,1584.712837
1.0,3,1584.746396
1.0,5,1584.784141
1.0,4,1584.819005
1.0,2,1584.835948
1.0,2,1584.848902
1.0,5,1584.88711
1.0,1,1584.898158
1.0,5,1584.933099
1.0,1,1584.943446
1.0,4,1584.977869
1.0,2,1584.989532
1.0,1,1585.000215
1.0,10,1585.05852
-1.0,6,1585.090366
1.0,3,1585.111079
1.0,1,1585.120931
1.0,2,1585.139963
1.0,5,1585.179596
1.0,7,1585.23086
1.0,4,1585.25497
-1.0,1,1585.264812
1.0,1,1585.275575
1.0,3,1585.290568
-0.5,10,1585.350661
-0.5,10,1585.427618
1.0,8,1585.467048
1.0,1,1585.47744
1.0,4,1585.493333
-1.0,4,1585.5252
1.0,3,1585.554944
1.0,3,1585.57578
1.0,3,1585.598247
1.0,5,1585.646678
1.0,1,1585.656266
1.0,7,1585.693054
1.0,1,1585.702444
-0.5,10,1585.774846
1.0,1,1585.791552
1.0,5,1585.836335
1.0,1,1585.845132
1.0,5,1585.883762
-1.0,4,1585.920849
1.0,3,1585.939082
1.0,1,1585.947937
1.0,5,1585.978473
1.0,2,1585.989414
1.0,5,1586.03421
-1.0,2,1586.046738
-1.0,1,1586.055918
-0.5,10,1586.125272
1.0,3,1586.152522
1.0,2,1586.179243
1.0,1,1586.189507
1.0,4,1586.212105
1.0,9,1586.296042
1.0,3,1586.315011
1.0,1,1586.324029
1.0,7,1586.382036
1.0,3,1586.394264
1.0,2,1586.405667
1.0,4,1586.426804
-0.5,10,1586.494461
1.0,9,1586.56266
1.0,1,1586.572578
1.0,2,1586.602876
1.0,4,1586.617376
1.0,1,1586.625899
1.0,1,1586.635066
1.0,2,1586.660022
1.0,1,1586.668326
1.0,1,1586.67757
1.0,4,1586.706103
1.0,6,1586.752967
1.0,5,1586.798267
1.0,5,1586.837499
1.0,6,1586.87542
1.0,1,1586.88469
1.0,6,1586.917014
1.0,7,1586.965166
1.0,5,1586.995923
-1.0,3,1587.024623
-0.5,10,1587.084338
1.0,3,1587.117791
1.0,1,1587.126317
-1.0,1,1587.135134
-0.5,10,1587.203459
1.0,4,1587.246666
1.0,1,1587.255349
1.0,3,1587.26774
1.0,6,1587.32192
-1.0,7,1587.370961
1.0,1,1587.379489
1.0,5,1587.410159
-1.0,1,1587.419065
-1.0,1,1587.428392
1.0,3,1587.44799
-1.0,5,1587.470059
1.0,2,1587.488117
1.0,4,1587.509285
1.0,8,1587.557977
1.0,9,1587.63078
1.0,1,1587.640048
1.0,3,1587.659666
-1.0,3,1587.678849
1.0,1,1587.687852
1.0,7,1587.733857
1.0,4,1587.761851
1.0,3,1587.781104
1.0,1,1587.790665
1.0,7,1587.838845
1.0,2,1587.857015
1.0,6,1587.900554
-1.0,2,1587.916334
1.0,4,1587.944574
-0.5,10,1587.996139
1.0,4,1588.027305
-1.0,2,1588.045294
-1.0,2,1588.055257
1.0,2,1588.072545
1.0,5,1588.104756
1.0,2,1588.122646
1.0,2,1588.140089
1.0,2,1588.150723
1.0,3,1588.16994
1.0,6,1588.209229
1.0,1,1588.217625
1.0,1,1588.226954
1.0,3,1588.24643
-1.0,4,1588.258193
1.0,1,1588.268194
1.0,2,1588.28652
1.0,4,1588.314295
-1.0,3,1588.341499
-1.0,2,1588.36012
1.0,1,1588.369396
-1.0,1,1588.379079
1.0,2,1588.398823
1.0,6,1588.431406
1.0,1,1588.440486
1.0,8,1588.511341
1.0,3,1588.538302
-0.5,10,1588.604731
1.0,3,1588.624609
-1.0,1,1588.633242
1.0,3,1588.652927
1.0,2,1588.671008
1.0,2,1588.681512
1.0,2,1588.700818
1.0,2,1588.712348
1.0,3,1588.740025
1.0,3,1588.765723
1.0,5,1588.797744
-1.0,1,1588.80639
1.0,1,1588.823163
1.0,4,1588.861985
1.0,3,1588.874841
-1.0,2,1588.895143
1.0,3,1588.906815
1.0,5,1588.930653
1.0,6,1588.953962
-0.5,10,1589.00846
1.0,3,1589.02163
1.0,10,1589.083132
1.0,1,1589.091254
1.0,6,1589.142978
1.0,9,1589.184959
1.0,1,1589.193732
-1.0,4,1589.233635
1.0,4,1589.263242
-1.0,1,1589.271821
1.0,8,1589.313814
-0.5,10,1589.367619
1.0,3,1589.388589
1.0,2,1589.400654
1.0,8,1589.451999
1.0,1,1589.461145
1.0,6,1589.493216
1.0,9,1589.545027
1.0,4,1589.566473
-0.5,10,1589.646929
1.0,3,1589.675637
1.0,3,1589.694897
-1.0,1,1589.703882
1.0,3,1589.724653
1.0,1,1589.734408
1.0,4,1589.765332
-1.0,1,1589.774448
-1.0,4,1589.803483
-0.5,10,1589.889635
1.0,5,1589.913195
-1.0,2,1589.923596
1.0,3,1589.950344
1.0,1,1589.958585
1.0,4,1589.980805
-1.0,7,1590.039317
1.0,4,1590.060019
-1.0,1,1590.069397
1.0,8,1590.122171
1.0,3,1590.136476
-1.0,4,1590.168506
1.0,1,1590.178456
1.0,7,1590.205884
1.0,5,1590.237424
1.0,2,1590.248128
1.0,9,1590.308141
1.0,3,1590.32829
-0.5,10,1590.437406
-1.0,5,1590.477063
1.0,6,1590.502039
1.0,2,1590.51315
1.0,6,1590.553369
1.0,8,1590.600068
1.0,2,1590.610872
-1.0,1,1590.622474
1.0,1,1590.637068
-1.0,3,1590.677965
-1.0,4,1590.706437
1.0,3,1590.735645
-1.0,2,1590.746549
1.0,7,1590.792058
1.0,2,1590.811295
1.0,5,1590.848484
1.0,3,1590.861315
1.0,9,1590.922473
1.0,2,1590.93476
-1.0,7,1590.990179
1.0,2,1591.010628
1.0,3,1591.041344
1.0,5,1591.074563
1.0,6,1591.12508
-1.0,2,1591.145399
1.0,2,1591.165932
1.0,7,1591.210516
1.0,1,1591.219354
-1.0,1,1591.230553
1.0,2,1591.25084
-1.0,4,1591.28188
1.0,4,1591.296728
-1.0,1,1591.306543
1.0,5,1591.353746
1.0,6,1591.387062
1.0,5,1591.426698
1.0,3,1591.447519
1.0,4,1591.470907
1.0,2,1591.481188
-1.0,6,1591.524014
1.0,1,1591.533545
1.0,4,1591.556247
1.0,9,1591.621871
1.0,3,1591.640976
1.0,6,1591.672872
1.0,3,1591.684441
1.0,5,1591.713581
1.0,6,1591.753406
1.0,7,1591.809046
1.0,5,1591.832521
1.0,3,1591.851555
-1.0,7,1591.89197
1.0,7,1591.932592
1.0,5,1591.947996
1.0,9,1592.020647
1.0,4,1592.051481
1.0,7,1592.092608
1.0,2,1592.103618
1.0,4,1592.130976
-0.5,10,1592.195165
1.0,8,1592.244573
-0.5,10,1592.304025
1.0,3,1592.322361
1.0,4,1592.357674
-1.0,1,1592.3674
1.0,7,1592.41688
1.0,3,1592.443845
1.0,4,1592.472767
-0.5,10,1592.545078
1.0,5,1592.583497
1.0,3,1592.602894
1.0,4,1592.624594
1.0,4,1592.646129
1.0,1,1592.654884
1.0,2,1592.673205
-1.0,4,1592.707888
1.0,2,1592.718623
-1.0,3,1592.730148
1.0,1,1592.739178
1.0,1,1592.747367
1.0,1,1592.756209
1.0,7,1592.81415
-1.0,2,1592.832396
-1.0,4,1592.862229
-0.5,10,1592.919418
1.0,1,1592.929406
1.0,5,1592.959161
1.0,3,1592.979092
1.0,4,1592.999878
1.0,6,1593.045581
-0.5,10,1593.112678
1.0,9,1593.172599
1.0,2,1593.184783
-1.0,1,1593.193452
1.0,4,1593.21529
1.0,5,1593.252277
1.0,4,1593.265429
1.0,4,1593.279382
1.0,5,1593.318297
1.0,5,1593.355251
1.0,1,1593.364649
1.0,1,1593.373607
1.0,3,1593.400203
1.0,6,1593.453329
1.0,10,1593.504263
1.0,4,1593.532002
1.0,9,1593.605847
1.0,7,1593.659803
1.0,5,1593.703578
-1.0,1,1593.712601
1.0,4,1593.74176
1.0,3,1593.761149
-1.0,1,1593.769589
-1.0,8,1593.822955
1.0,5,1593.845503
1.0,2,1593.864001
1.0,2,1593.876127
-1.0,7,1593.915266
1.0,3,1593.934166
1.0,1,1593.943318
1.0,8,1593.993321
1.0,2,1594.010285
1.0,9,1594.085138
-0.5,10,1594.122372
1.0,2,1594.142203
1.0,4,1594.171284
1.0,3,1594.200074
1.0,2,1594.217219
1.0,5,1594.24808
1.0,1,1594.256148
1.0,1,1594.264683
1.0,3,1594.284691
1.0,5,1594.314174
1.0,1,1594.322666
1.0,1,1594.333279
1.0,2,1594.343894
1.0,3,1594.370912
-1.0,4,1594.405333
1.0,4,1594.432771
1.0,1,1594.442544
-1.0,4,1594.471794
-0.5,10,1594.516808
-1.0,1,1594.526263
1.0,7,1594.587778
1.0,2,1594.598144
-1.0,3,1594.625483
1.0,5,1594.660479
1.0,3,1594.686967
1.0,6,1594.718636
1.0,1,1594.728072
1.0,2,1594.745293
1.0,1,1594.754165
1.0,3,1594.766353
1.0,4,1594.796037
1.0,4,1594.827438
1.0,3,1594.847658
-1.0,2,1594.857708
1.0,6,1594.897531
-1.0,2,1594.91622
1.0,4,1594.938459
1.0,2,1594.954921
1.0,7,1594.996519
1.0,1,1595.004498
1.0,8,1595.056461
1.0,6,1595.101975
-1.0,4,1595.130962
1.0,5,1595.162398
1.0,7,1595.202587
1.0,1,1595.211399
1.0,5,1595.242354
1.0,4,1595.263999
1.0,2,1595.275636
1.0,5,1595.307823
1.0,1,1595.316095
1.0,2,1595.325484
1.0,2,1595.343543
1.0,3,1595.362528
1.0,1,1595.371242
1.0,4,1595.384436
1.0,3,1595.410682
1.0,3,1595.437263
1.0,3,1595.457733
1.0,2,1595.469843
-1.0,2,1595.480193
-1.0,1,1595.489221
-1.0,1,1595.498792
1.0,3,1595.52032
1.0,3,1595.54095
1.0,2,1595.558218
1.0,5,1595.589532
1.0,5,1595.612328
1.0,4,1595.641551
1.0,5,1595.673079
-1.0,2,1595.690146
1.0,5,1595.719533
1.0,4,1595.746211
-1.0,2,1595.764585
-1.0,1,1595.773346
1.0,4,1595.795802
-1.0,2,1595.80656
1.0,1,1595.815301
1.0,1,1595.824991
1.0,1,1595.835302
1.0,7,1595.882268
1.0,1,1595.892027
-1.0,2,1595.901644
1.0,6,1595.938843
1.0,9,1596.015141
1.0,4,1596.050213
1.0,1,1596.059672
1.0,4,1596.081973
1.0,3,1596.109288
1.0,3,1596.12135
1.0,7,1596.161678
-1.0,4,1596.183004
1.0,2,1596.203062
1.0,8,1596.23736
1.0,9,1596.303654
1.0,1,1596.312807
1.0,1,1596.322193
1.0,1,1596.33111
1.0,5,1596.361305
1.0,5,1596.39792
-1.0,5,1596.435448
1.0,3,1596.447189
-0.5,10,1596.500866
1.0,4,1596.53
1.0,2,1596.549456
1.0,3,1596.569347
1.0,2,1596.586769
1.0,3,1596.613522
1.0,4,1596.648268
1.0,6,1596.682135
1.0,1,1596.690742
-1.0,1,1596.700165
-1.0,7,1596.742125
-1.0,3,1596.762451
1.0,2,1596.781503
1.0,9,1596.834854
1.0,1,1596.843284
-1.0,1,1596.85304
1.0,5,1596.884846
1.0,5,1596.907015
1.0,1,1596.91591
1.0,2,1596.927507
-0.5,10,1596.978712
-1.0,1,1596.988192
-1.0,2,1597.005634
1.0,6,1597.053052
1.0,4,1597.080489
-1.0,3,1597.107412
1.0,5,1597.129107
1.0,4,1597.143373
-1.0,1,1597.153462
1.0,2,1597.170314
-1.0,6,1597.217913
1.0,3,1597.229732
1.0,8,1597.280956
1.0,2,1597.29188
1.0,6,1597.332024
-1.0,2,1597.35045
1.0,4,1597.371647
1.0,2,1597.39257
1.0,2,1597.410507
1.0,4,1597.438269
1.0,1,1597.447128
1.0,5,1597.477514
1.0,7,1597.495028
-1.0,4,1597.517011
1.0,7,1597.549811
1.0,1,1597.558369
1.0,2,1597.576563
-1.0,1,1597.586495
1.0,1,1597.594958
1.0,3,1597.623924
1.0,1,1597.632972
1.0,2,1597.650741
1.0,4,1597.680912
1.0,6,1597.723009
1.0,2,1597.740279
1.0,1,1597.749026
1.0,2,1597.768106
1.0,6,1597.820678
1.0,1,1597.83023
1.0,3,1597.856909
-1.0,3,1597.876161
1.0,3,1597.902569
1.0,2,1597.92012
1.0,2,1597.938852
1.0,9,1598.015037
-1.0,5,1598.038082
-1.0,1,1601.144777
1.0,5,1601.176485
1.0,3,1601.201663
1.0,4,1601.239634
1.0,1,1601.248496
1.0,8,1601.299097
-1.0,1,1601.309496
1.0,3,1601.33115
1.0,5,1601.364055
1.0,1,1601.373551
-0.5,10,1601.434649
-1.0,2,1601.446681
1.0,4,1601.467337
-1.0,1,1601.476556
1.0,1,1601.486414
1.0,2,1601.497067
-1.0,1,1601.506406
1.0,9,1601.55736
1.0,1,1601.567331
-0.5,10,1601.640466
1.0,3,1601.653353
1.0,4,1601.690146
1.0,1,1601.698883
1.0,7,1601.755109
1.0,2,1601.772803
1.0,1,1601.781446
1.0,1,1601.7912
1.0,2,1601.807291
1.0,3,1601.847261
-1.0,2,1601.874446
-1.0,1,1601.888009
1.0,2,1601.902059
1.0,2,1601.926615
1.0,10,1601.994116
1.0,4,1602.038299
1.0,10,1602.094486
1.0,1,1602.1042
1.0,9,1602.170305
1.0,1,1602.179291
1.0,2,1602.199769
1.0,2,1602.219136
1.0,4,1602.243199
1.0,3,1602.274928
1.0,3,1602.298429
1.0,2,1602.311196
1.0,1,1602.321157
1.0,2,1602.333385
1.0,4,1602.373588
1.0,8,1602.426996
1.0,2,1602.446764
1.0,5,1602.472358
-0.5,10,1602.543304
1.0,1,1602.55363
1.0,4,1602.567623
1.0,4,1602.597355
1.0,7,1602.639661
1.0,3,1602.66071
1.0,1,1602.669532
1.0,1,1602.678615
1.0,4,1602.720744
1.0,5,1602.751853
1.0,3,1602.771942
1.0,10,1602.835772
1.0,1,1602.844272
1.0,1,1602.853545
1.0,7,1602.901619
-1.0,2,1602.914265
1.0,6,1602.937899
1.0,8,1602.980497
1.0,6,1603.011884
1.0,4,1603.047721
-0.5,10,1603.116464
1.0,3,1603.128474
1.0,6,1603.168015
1.0,5,1603.199249
1.0,2,1603.211683
1.0,3,1603.231128
1.0,4,1603.260145
1.0,1,1603.269039
1.0,4,1603.299079
1.0,8,1603.342898
1.0,4,1603.385942
1.0,1,1603.394643
1.0,4,1603.416824
1.0,3,1603.443426
1.0,7,1603.491253
1.0,1,1603.501364
1.0,3,1603.529123
1.0,1,1603.538357
1.0,1,1603.54785
1.0,4,1603.570601
1.0,6,1603.603919
1.0,2,1603.6225
1.0,5,1603.652726
1.0,4,1603.681945
1.0,1,1603.689541
-1.0,4,1603.718157
1.0,5,1603.7476
1.0,5,1603.784452
1.0,9,1603.829334
-1.0,1,1603.8399
1.0,7,1603.888453
1.0,2,1603.899397
1.0,6,1603.9391
1.0,4,1603.968026
1.0,5,1604.016602
1.0,8,1604.084869
1.0,1,1604.094923
1.0,5,1604.126172
-1.0,1,1604.135448
1.0,4,1604.167661
1.0,1,1604.176853
1.0,5,1604.218002
-1.0,6,1604.260119
1.0,1,1604.269949
-1.0,2,1604.289242
1.0,9,1604.366921
-1.0,7,1604.409483
1.0,5,1604.442851
1.0,3,1604.464125
1.0,5,1604.512551
1.0,2,1604.526458
-1.0,4,1604.548377
1.0,6,1604.599969
1.0,9,1604.651339
1.0,2,1604.670063
1.0,2,1604.682158
1.0,4,1604.712922
1.0,7,1604.757102
-0.5,10,1604.827768
1.0,6,1604.867639
-1.0,1,1604.876238
-1.0,1,1604.88563
1.0,3,1604.904887
1.0,1,1604.913339
1.0,6,1604.95317
1.0,5,1604.976055
1.0,4,1605.012626
1.0,5,1605.043359
1.0,3,1605.064138
1.0,1,1605.073851
1.0,5,1605.118535
-0.5,10,1605.194528
1.0,3,1605.215141
1.0,4,1605.26052
1.0,2,1605.281165
-1.0,1,1605.290836
1.0,7,1605.352871
1.0,1,1605.361992
1.0,1,1605.371126
1.0,2,1605.38275
-1.0,2,1605.401384
1.0,7,1605.451684
1.0,3,1605.47072
1.0,5,1605.516269
-1.0,2,1605.535394
1.0,4,1605.557371
1.0,6,1605.608147
1.0,6,1605.661749
1.0,3,1605.682022
1.0,6,1605.723493
1.0,7,1605.765205
-0.5,10,1605.812345
1.0,5,1605.844596
1.0,2,1605.856501
-1.0,1,1605.865887
-1.0,10,1605.926893
1.0,4,1605.965329
1.0,9,1606.020122
-1.0,3,1606.038359
1.0,1,1606.048125
-0.5,10,1606.128226
-1.0,1,1606.139064
1.0,1,1606.154164
1.0,6,1606.202472
1.0,1,1606.214028
1.0,2,1606.238733
-1.0,2,1606.253061
-1.0,1,1606.265974
1.0,2,1606.279543
-1.0,1,1606.289096
1.0,4,1606.32163
1.0,8,1606.373958
1.0,1,1606.385084
1.0,8,1606.467441
-0.5,10,1606.542934
1.0,1,1606.554635
1.0,4,1606.586612
1.0,1,1606.596977
1.0,2,1606.609281
-1.0,2,1606.62748
1.0,1,1606.638451
1.0,7,1606.70276
1.0,2,1606.717659
1.0,1,1606.728293
1.0,2,1606.740886
1.0,5,1606.776184
1.0,1,1606.784174
1.0,5,1606.811653
1.0,2,1606.828412
1.0,1,1606.836823
1.0,2,1606.854064
1.0,7,1606.89724
1.0,1,1606.905487
-1.0,8,1606.958341
1.0,1,1606.966696
1.0,7,1606.997793
1.0,10,1607.056135
-1.0,4,1607.083024
-1.0,1,1607.091523
1.0,6,1607.118745
-1.0,3,1607.14499
-1.0,1,1607.157914
1.0,1,1607.167958
1.0,1,1607.18157
1.0,4,1607.21752
-0.5,10,1607.28793
1.0,3,1607.312611
1.0,3,1607.332643
-1.0,3,1607.360288
1.0,1,1607.370185
1.0,1,1607.385455
-0.5,10,1607.432044
1.0,6,1607.455672
1.0,5,1607.519005
-1.0,10,1607.620736
1.0,4,1607.651649
-1.0,2,1607.672282
1.0,1,1607.682
1.0,1,1607.698032
-1.0,2,1607.717654
1.0,1,1607.727018
1.0,2,1607.74453
-1.0,1,1607.760491
1.0,8,1607.812122
-1.0,3,1607.836126
1.0,4,1607.875434
1.0,5,1607.921323
1.0,3,1607.933052
1.0,3,1607.952972
-0.5,10,1608.027911
1.0,5,1608.066538
1.0,2,1608.07971
1.0,1,1608.088321
1.0,7,1608.124435
-0.5,10,1608.192631
1.0,4,1608.221292
1.0,10,1608.292568
1.0,4,1608.320856
1.0,4,1608.354201
1.0,3,1608.386875
1.0,8,1608.419597
1.0,7,1608.467698
1.0,4,1608.488424
1.0,4,1608.508336
1.0,3,1608.528071
1.0,6,1608.574595
-1.0,1,1608.582533
1.0,8,1608.62884
1.0,4,1608.656621
1.0,7,1608.693654
1.0,10,1608.751146
-1.0,4,1608.78457
1.0,3,1608.817912
1.0,3,1608.848799
1.0,5,1608.877531
1.0,1,1608.885885
1.0,3,1608.906199
-1.0,1,1608.91404
1.0,8,1608.969684
-0.5,10,1609.03985
1.0,8,1609.089894
1.0,1,1609.099014
1.0,1,1609.108517
1.0,4,1609.137017
1.0,4,1609.166894
-0.5,10,1609.228863
1.0,1,1609.237706
1.0,3,1609.25511
1.0,1,1609.26291
1.0,1,1609.277757
-1.0,1,1609.285972
-1.0,1,1609.294098
1.0,7,1609.337445
1.0,9,1609.388134
1.0,4,1609.416116
1.0,3,1609.443113
1.0,1,1609.451036
-1.0,1,1609.459195
1.0,8,1609.505971
1.0,1,1609.515658
-1.0,2,1609.534778
1.0,6,1609.577775
-0.5,10,1609.635594
1.0,4,1609.662762
-1.0,4,1609.695004
1.0,6,1609.72597
-1.0,1,1609.734213
1.0,1,1609.741639
-1.0,1,1609.749108
-1.0,2,1609.764943
1.0,7,1609.795666
1.0,1,1609.804238
1.0,1,1609.813104
1.0,6,1609.84274
1.0,5,1609.869504
1.0,1,1609.877426
1.0,3,1609.889372
1.0,3,1609.90745
1.0,6,1609.951514
1.0,6,1609.986447
-0.5,10,1610.067856
1.0,6,1610.122402
1.0,7,1610.181328
1.0,2,1610.199257
1.0,3,1610.219992
-1.0,4,1610.241008
-1.0,5,1610.280922
1.0,8,1610.339049
1.0,1,1610.347339
1.0,6,1610.392267
1.0,3,1610.417246
1.0,1,1610.425487
1.0,5,1610.446032
1.0,4,1610.466426
-1.0,1,1610.475207
1.0,10,1610.532412
1.0,1,1610.540191
1.0,9,1610.59518
1.0,3,1610.606374
-1.0,1,1610.61502
1.0,2,1610.625149
1.0,2,1610.642223
1.0,6,1610.684228
1.0,4,1610.709306
1.0,4,1610.751922
1.0,1,1610.761606
1.0,4,1610.80042
-0.5,10,1610.865217
1.0,3,1610.8783
1.0,7,1610.921318
1.0,1,1610.930923
1.0,2,1610.942456
1.0,3,1610.957017
1.0,2,1610.975932
1.0,5,1611.006978
1.0,2,1611.017154
1.0,6,1611.059841
1.0,9,1611.107803
1.0,2,1611.119085
-1.0,1,1611.1275
1.0,6,1611.169426
1.0,6,1611.199897
1.0,2,1611.209427
-0.5,10,1611.278368
1.0,3,1611.291021
-0.5,10,1611.341589
1.0,3,1611.370434
1.0,9,1611.423993
1.0,5,1611.456372
1.0,1,1611.471622
1.0,6,1611.50462
1.0,6,1611.547052
-1.0,8,1611.601711
1.0,10,1611.66624
-0.5,10,1611.713517
1.0,1,1611.721181
1.0,1,1611.731068
1.0,7,1611.767578
1.0,3,1611.79942
1.0,2,1611.81539
1.0,2,1611.831763
-0.5,10,1611.882744
1.0,2,1611.898947
1.0,3,1611.922443
1.0,6,1611.951963
-1.0,2,1611.965367
1.0,5,1611.993631
-0.5,10,1612.05135
1.0,3,1612.076706
1.0,3,1612.094569
1.0,1,1612.102091
1.0,5,1612.128955
1.0,4,1612.147844
-0.5,10,1612.211257
1.0,1,1612.222618
1.0,4,1612.240963
1.0,3,1612.269197
1.0,5,1612.304281
1.0,5,1612.334442
1.0,3,1612.353895
1.0,6,1612.381063
-1.0,2,1612.389789
1.0,5,1612.421795
1.0,1,1612.429562
1.0,2,1612.444452
