#{"t_start": 1746049844.5105972, "env_id": "None"}
r,l,t
1.0,1,456.889477
1.0,2,456.905068
1.0,3,456.915415
1.0,3,456.925619
1.0,1,456.933161
1.0,1,456.940967
1.0,6,456.974073
1.0,4,457.009028
1.0,3,457.03625
1.0,3,457.052247
1.0,3,457.074591
1.0,2,457.08408
1.0,8,457.139742
1.0,1,457.148163
1.0,3,457.16743
1.0,1,457.177072
-1.0,1,457.18427
1.0,1,457.191855
-1.0,1,457.199132
1.0,1,457.206813
1.0,1,457.214608
1.0,4,457.240196
1.0,1,457.248544
1.0,4,457.265915
1.0,1,457.273127
1.0,5,457.304426
1.0,1,457.312054
1.0,1,457.319321
-1.0,1,457.327077
1.0,3,460.056927
1.0,4,460.089078
1.0,9,460.151459
-1.0,4,460.168994
1.0,1,460.1762
1.0,3,460.191988
-1.0,3,460.218301
1.0,4,460.252059
1.0,7,460.321551
1.0,3,460.34401
1.0,6,460.391906
1.0,2,460.401494
1.0,1,460.408776
1.0,1,460.416435
1.0,2,460.431665
1.0,1,460.439259
1.0,1,460.446952
1.0,1,460.454072
1.0,2,460.469302
1.0,2,460.484684
1.0,10,460.546444
-1.0,1,460.555386
1.0,3,460.572585
1.0,3,460.589602
1.0,3,460.599498
1.0,2,460.615015
1.0,3,460.631653
1.0,1,460.639226
1.0,10,460.689681
1.0,5,460.709175
1.0,5,460.728371
1.0,8,460.781819
1.0,1,460.789081
1.0,2,460.797959
1.0,1,460.805528
1.0,3,460.815995
1.0,2,460.831893
1.0,3,460.848735
1.0,2,460.863418
1.0,6,460.883626
1.0,1,460.890668
1.0,4,460.92225
1.0,2,460.941268
-1.0,3,460.967954
1.0,5,461.005569
1.0,5,461.037055
1.0,1,461.044436
1.0,3,461.067725
1.0,1,461.075297
1.0,4,461.104496
1.0,1,461.112084
1.0,6,461.150759
-1.0,1,461.157988
1.0,1,461.165932
1.0,1,461.173019
1.0,3,461.18956
1.0,2,461.204131
1.0,5,461.230156
1.0,2,461.246619
1.0,5,461.272651
1.0,6,461.317802
1.0,5,461.353094
-0.5,10,461.392509
1.0,2,461.402466
1.0,1,461.410968
1.0,1,461.420485
1.0,5,461.442266
1.0,1,461.449609
1.0,1,461.457304
1.0,6,461.491315
1.0,7,461.521458
-1.0,1,461.528978
1.0,1,461.536748
1.0,3,461.560172
1.0,8,461.607109
1.0,1,461.614679
1.0,1,461.623343
1.0,1,461.631125
1.0,3,461.646792
1.0,10,461.697419
1.0,2,461.712202
1.0,1,461.720385
1.0,3,461.736585
1.0,3,461.758929
1.0,1,461.767199
1.0,1,461.775688
1.0,1,461.782929
-1.0,3,461.79955
1.0,1,461.807607
1.0,10,461.877171
1.0,2,461.885659
1.0,8,461.926427
-0.5,10,461.99551
-1.0,4,462.019727
1.0,1,462.027
1.0,3,462.038035
1.0,5,462.062952
1.0,1,462.070767
1.0,5,462.096279
1.0,1,462.103411
-1.0,1,462.111689
1.0,1,462.119739
1.0,1,462.127851
-1.0,2,462.143566
1.0,3,462.166164
1.0,10,462.222454
1.0,1,462.231397
1.0,3,462.251439
1.0,1,462.259519
1.0,1,462.266792
1.0,2,462.282004
1.0,3,462.305562
1.0,5,462.346473
1.0,2,462.357123
1.0,1,462.365158
1.0,1,462.373562
1.0,3,462.390947
1.0,1,462.399029
1.0,1,462.406901
1.0,5,462.425196
1.0,7,462.473302
-1.0,1,462.480561
1.0,5,462.513591
-1.0,2,462.523236
1.0,9,462.572745
1.0,5,462.604044
-1.0,1,462.611642
1.0,2,462.626858
1.0,9,462.689841
-1.0,4,462.717048
1.0,1,462.724604
1.0,2,462.73978
-1.0,2,462.749244
1.0,1,462.757244
1.0,2,462.766857
1.0,2,462.782
-1.0,1,462.78999
1.0,1,462.79793
1.0,1,462.806143
1.0,2,462.821429
1.0,1,462.828954
-1.0,1,462.836244
-0.5,10,462.898006
1.0,4,462.9101
-0.5,10,462.973303
1.0,3,462.990079
1.0,1,462.997505
-1.0,1,463.005092
1.0,5,463.027198
1.0,2,463.037944
1.0,3,463.055808
1.0,10,463.12028
1.0,2,463.136306
-1.0,5,463.162243
1.0,4,463.179959
1.0,7,463.228926
1.0,8,463.2789
1.0,5,463.304175
1.0,5,463.339629
1.0,2,463.359457
-0.5,10,463.427397
-1.0,5,463.460022
1.0,4,463.49123
-1.0,5,463.525243
1.0,2,463.543103
1.0,9,463.59093
-1.0,3,463.606847
1.0,6,463.634047
1.0,9,463.68972
1.0,1,463.697919
1.0,2,463.713264
-1.0,2,463.728777
-1.0,1,463.736243
-1.0,4,463.747881
1.0,2,463.756191
1.0,1,463.763813
1.0,9,463.826918
1.0,5,463.852305
-0.5,10,463.920665
1.0,2,463.929646
-1.0,1,463.938105
-1.0,1,463.945872
-1.0,1,463.953654
1.0,1,463.961546
1.0,6,463.99362
1.0,6,464.015827
1.0,6,464.042656
1.0,1,464.049727
1.0,3,464.06581
1.0,1,464.074069
1.0,8,464.133264
1.0,7,464.167073
1.0,5,464.198864
1.0,4,464.222983
-1.0,1,464.230413
1.0,2,464.240387
1.0,4,464.272464
1.0,1,464.27987
-1.0,1,464.2874
1.0,1,464.29538
1.0,1,464.303075
-1.0,2,464.317864
1.0,3,464.334042
1.0,6,464.356202
1.0,9,464.42801
1.0,7,464.476142
1.0,4,464.499891
-1.0,2,464.51651
-1.0,1,464.524739
1.0,2,464.533522
1.0,6,464.56781
1.0,1,464.575882
-1.0,4,464.607359
1.0,1,464.615012
1.0,9,464.651855
1.0,8,464.940118
1.0,1,464.953252
1.0,7,464.99821
1.0,5,465.036587
1.0,1,465.04413
-0.5,10,465.119732
1.0,1,465.127348
1.0,5,465.15961
1.0,1,465.167033
1.0,9,465.212017
1.0,1,465.220984
1.0,1,465.228953
1.0,1,465.237655
1.0,1,465.246432
-0.5,10,465.305566
1.0,1,465.313856
1.0,1,465.32215
1.0,4,465.339433
1.0,1,465.347125
1.0,8,465.395265
1.0,4,465.406831
1.0,4,465.43804
-1.0,1,465.446228
1.0,1,465.453477
-1.0,2,465.468692
-1.0,1,465.476991
1.0,10,465.54505
1.0,3,465.561347
1.0,3,465.579024
1.0,1,465.587047
1.0,3,465.596993
-1.0,7,465.630253
-1.0,1,465.637832
1.0,6,465.664863
1.0,2,465.680543
-1.0,4,465.7112
1.0,2,465.726737
1.0,1,465.734033
-1.0,1,465.741924
1.0,2,465.757254
-1.0,1,465.764672
1.0,1,465.772444
-1.0,2,465.787125
1.0,6,465.826183
1.0,3,465.848088
-1.0,1,465.855873
-1.0,1,465.863576
1.0,1,465.871134
1.0,5,465.909651
1.0,1,465.917067
1.0,7,465.966829
1.0,6,466.000883
1.0,3,466.024679
1.0,2,466.040123
-1.0,2,466.056113
1.0,3,466.067051
1.0,4,466.090267
1.0,4,466.120901
-0.5,10,466.175947
1.0,1,466.183884
1.0,3,466.200546
-1.0,4,466.219496
-1.0,1,466.226669
1.0,2,466.235254
1.0,9,466.288753
1.0,4,466.312762
-1.0,4,466.33046
-1.0,3,466.353192
1.0,1,466.361088
-1.0,1,466.368818
-1.0,2,466.388386
1.0,2,466.40432
1.0,2,466.413323
1.0,2,466.422302
-0.5,10,466.471587
1.0,1,466.479751
1.0,9,466.521969
1.0,3,466.545179
-1.0,1,466.552814
1.0,3,466.562641
1.0,1,466.569705
1.0,1,466.576705
-0.5,10,466.633281
1.0,5,466.659178
1.0,1,466.667008
1.0,1,466.674384
1.0,3,466.689928
1.0,5,466.721072
-0.5,10,466.7647
1.0,2,466.77966
-0.5,10,466.822132
1.0,3,466.844823
1.0,1,466.852731
1.0,6,466.892705
1.0,2,466.907486
1.0,2,466.923871
-1.0,2,466.933165
1.0,1,466.94071
1.0,1,466.948642
1.0,5,466.97642
1.0,4,467.007602
1.0,1,467.015315
1.0,7,467.064604
-1.0,1,467.075205
-1.0,1,467.083926
-1.0,1,467.091684
1.0,4,467.116048
-0.5,10,467.173298
1.0,2,467.192437
1.0,1,467.199996
-1.0,1,467.207167
-1.0,3,467.223815
-1.0,4,467.243377
1.0,6,467.284783
1.0,2,467.305739
-1.0,1,467.317433
-1.0,3,467.334948
1.0,1,467.342974
1.0,9,467.392244
-1.0,5,467.424745
1.0,2,467.441426
1.0,3,467.465411
1.0,2,467.481218
1.0,1,467.488506
1.0,8,467.526116
1.0,1,467.534115
1.0,10,467.598191
1.0,8,467.639152
1.0,1,467.647298
1.0,1,467.65606
1.0,3,467.678139
1.0,3,467.688996
1.0,1,467.697145
1.0,2,467.70637
-1.0,4,467.730123
1.0,4,467.747607
1.0,3,467.764341
-1.0,8,467.818073
1.0,1,467.830514
1.0,2,467.846823
1.0,3,467.875819
1.0,1,467.884926
1.0,5,467.916415
-1.0,2,467.934021
1.0,3,468.036359
1.0,7,468.102931
1.0,10,468.151535
1.0,3,468.168277
1.0,5,468.20781
-1.0,4,468.232458
1.0,1,468.241199
1.0,2,468.257726
1.0,1,468.266093
1.0,3,468.276332
1.0,1,468.283627
-0.5,10,468.341864
1.0,2,468.357958
1.0,1,468.368638
1.0,2,468.385092
1.0,1,468.39278
1.0,1,468.400513
1.0,10,468.456538
-1.0,1,468.470667
1.0,3,468.491617
1.0,2,468.502058
1.0,5,468.538516
1.0,2,468.554115
1.0,1,468.561527
1.0,6,468.607555
1.0,6,468.653441
-1.0,4,468.677855
1.0,2,468.687304
-1.0,2,468.703207
1.0,6,468.730129
1.0,2,468.746553
1.0,6,468.783657
-0.5,10,468.851606
-1.0,1,468.860254
1.0,1,468.869661
-0.5,10,468.927478
1.0,1,468.935919
1.0,1,468.944134
1.0,1,468.951957
1.0,3,468.975514
1.0,1,468.983064
1.0,6,469.030519
1.0,3,469.055432
1.0,1,469.064439
1.0,3,469.08235
1.0,1,469.09126
1.0,9,469.160801
1.0,7,469.196285
1.0,1,469.203852
1.0,1,469.211244
1.0,1,469.218884
-1.0,1,469.226604
1.0,3,469.236581
1.0,6,469.280497
1.0,2,469.300758
1.0,1,469.309727
-1.0,10,469.366912
1.0,1,469.37596
1.0,1,469.38643
1.0,2,469.402279
-0.5,10,469.474345
1.0,4,469.502128
1.0,2,469.522559
1.0,4,469.534737
1.0,6,469.56816
1.0,1,469.576302
1.0,3,469.599192
1.0,2,469.616552
-0.5,10,469.696023
1.0,3,469.71108
1.0,1,469.72071
1.0,9,469.778568
-1.0,4,469.803896
1.0,3,469.8267
1.0,1,469.834284
-1.0,1,469.842253
1.0,1,469.849306
1.0,1,469.856929
1.0,2,469.87185
1.0,1,469.879067
-1.0,2,469.893505
-1.0,3,469.910921
1.0,9,469.948455
1.0,4,469.973003
1.0,1,469.981133
-1.0,1,469.98849
-0.5,10,470.038234
-1.0,4,470.05864
-1.0,2,470.073509
1.0,4,470.097435
1.0,1,470.105302
1.0,9,470.156559
-1.0,1,470.16441
-1.0,1,470.172042
1.0,6,470.226738
-1.0,1,470.236193
-1.0,3,470.247768
1.0,8,470.307168
1.0,5,470.333898
-1.0,1,470.342073
-1.0,1,470.350846
-1.0,4,470.374653
1.0,1,470.382403
1.0,3,470.394452
1.0,6,470.44364
1.0,5,470.47552
1.0,1,470.483416
1.0,1,470.491985
-1.0,1,470.499265
1.0,3,470.525788
-1.0,3,470.537021
1.0,3,470.560475
-1.0,1,470.568236
1.0,5,470.603232
1.0,1,470.610999
1.0,2,470.627918
1.0,7,470.656886
1.0,1,470.665287
-1.0,4,470.695093
1.0,5,470.728343
1.0,5,470.760169
1.0,3,470.784024
1.0,7,470.837522
1.0,4,470.855961
1.0,2,470.864986
-1.0,1,470.872626
-1.0,4,470.891274
1.0,1,470.899838
1.0,1,470.907706
1.0,6,470.949883
1.0,3,470.961391
1.0,1,470.969269
1.0,5,471.001168
1.0,3,471.017272
-1.0,7,471.057013
1.0,3,471.067274
1.0,4,471.097976
1.0,3,471.107939
1.0,2,471.124007
1.0,4,471.148952
-1.0,4,471.166263
1.0,9,471.215175
1.0,1,471.223304
1.0,1,471.231474
1.0,9,471.288298
1.0,2,471.304283
-1.0,3,471.327526
1.0,7,471.361129
1.0,1,471.368937
1.0,7,471.411798
1.0,3,471.436939
1.0,1,471.444919
1.0,5,471.474592
1.0,3,471.497312
1.0,5,471.540733
1.0,5,471.566733
1.0,3,471.597866
1.0,4,471.618584
1.0,1,471.626588
1.0,1,471.633719
-1.0,1,471.640782
1.0,1,471.648664
1.0,2,471.664614
-1.0,1,471.671883
1.0,1,471.679735
-0.5,10,471.767266
1.0,5,471.809136
-1.0,3,471.825215
1.0,3,471.848631
1.0,1,471.856521
-1.0,1,471.865028
1.0,2,471.87472
-1.0,1,471.882011
-1.0,1,471.88958
1.0,3,471.915083
1.0,5,471.954118
1.0,5,471.986983
1.0,7,472.021413
-1.0,4,472.047258
1.0,3,472.07625
1.0,1,472.083567
1.0,9,472.138608
1.0,6,472.179545
-1.0,1,472.188751
1.0,6,472.231478
1.0,1,472.240316
-1.0,4,472.287166
1.0,4,472.31122
1.0,10,472.372726
1.0,1,472.387017
-1.0,2,472.398493
1.0,4,472.422177
1.0,5,472.457594
-0.5,10,472.50945
1.0,1,472.518827
1.0,4,472.544384
1.0,2,472.559822
1.0,1,472.567498
1.0,4,472.597508
1.0,2,472.61287
1.0,5,472.644057
1.0,1,472.651286
-1.0,2,472.661048
1.0,1,472.669157
1.0,9,472.730468
-1.0,1,472.737825
1.0,7,472.778976
1.0,1,472.786749
1.0,8,472.841234
1.0,1,472.849217
-1.0,3,472.86756
1.0,9,472.930531
1.0,1,472.937798
-1.0,1,472.945818
1.0,1,472.95375
1.0,3,472.977793
1.0,3,472.988128
1.0,5,473.020674
1.0,2,473.030276
1.0,3,473.062692
-1.0,1,473.070783
1.0,8,473.120184
1.0,2,473.135236
-1.0,5,473.191252
-1.0,7,473.220874
-1.0,3,473.243122
1.0,2,473.253534
1.0,3,473.279015
-0.5,10,473.33268
1.0,3,473.350616
1.0,1,473.359265
1.0,2,473.368675
1.0,1,473.377553
1.0,4,473.412612
1.0,10,473.474628
1.0,1,473.483076
-1.0,1,473.496311
1.0,1,473.505254
1.0,2,473.516693
-1.0,1,473.525171
1.0,1,473.534016
1.0,4,476.293077
1.0,4,476.317319
-1.0,2,476.338691
-1.0,1,476.35406
1.0,2,476.363473
1.0,1,476.37141
1.0,2,476.395015
1.0,1,476.402587
1.0,6,476.441847
1.0,1,476.449462
1.0,4,476.486949
1.0,8,476.543036
1.0,7,476.582373
1.0,9,476.639722
1.0,8,476.675547
1.0,4,476.706391
1.0,5,476.731743
1.0,1,476.739315
1.0,1,476.747302
-0.5,10,476.81005
1.0,1,476.818032
1.0,1,476.82665
1.0,4,476.845033
-1.0,3,476.86308
-1.0,2,476.878234
1.0,1,476.887295
1.0,1,476.895609
1.0,7,476.938145
-1.0,5,476.976327
1.0,1,476.984445
-0.5,10,477.049498
-1.0,1,477.056916
1.0,1,477.065722
1.0,1,477.073714
1.0,8,477.129813
1.0,6,477.163737
1.0,4,477.182132
1.0,5,477.194795
1.0,7,477.2553
1.0,1,477.263892
1.0,6,477.310256
1.0,1,477.317819
1.0,6,477.365142
1.0,4,477.399456
-1.0,1,477.41416
1.0,1,477.42222
1.0,3,477.439427
1.0,4,477.463776
1.0,4,477.483784
1.0,3,477.502314
1.0,1,477.511438
1.0,5,477.543123
1.0,1,477.551068
-0.5,10,477.613944
-1.0,1,477.621288
1.0,5,477.662974
-1.0,1,477.6728
-1.0,1,477.680417
1.0,1,477.687509
1.0,6,477.729422
-0.5,10,477.788083
1.0,3,477.809795
1.0,3,477.832824
-1.0,1,477.84158
-1.0,1,477.848768
1.0,7,477.888873
1.0,1,477.896094
1.0,1,477.904023
-1.0,1,477.911695
-1.0,1,477.918825
1.0,4,477.937166
1.0,4,477.966367
1.0,1,477.975644
1.0,3,477.99335
1.0,1,478.000441
1.0,3,478.02342
1.0,1,478.032435
1.0,1,478.040161
1.0,1,478.048007
-1.0,1,478.055567
-1.0,3,478.0783
1.0,1,478.086874
1.0,3,478.102901
1.0,9,478.157455
-1.0,6,478.184692
1.0,1,478.192636
1.0,2,478.207135
1.0,3,478.223901
1.0,5,478.251423
1.0,6,478.297744
1.0,1,478.305419
1.0,4,478.329714
1.0,1,478.337306
1.0,2,478.346488
1.0,1,478.353594
1.0,8,478.395656
1.0,5,478.424112
1.0,3,478.440784
1.0,1,478.448687
1.0,1,478.456218
-1.0,1,478.463973
-1.0,1,478.471489
1.0,1,478.480128
1.0,6,478.528571
-1.0,1,478.536397
1.0,1,478.544863
-1.0,1,478.552473
-1.0,1,478.559742
1.0,10,478.630319
1.0,3,478.655284
1.0,3,478.683673
1.0,3,478.700018
1.0,2,478.716925
1.0,5,478.750572
1.0,3,478.773688
-0.5,10,478.832362
1.0,1,478.841113
1.0,5,478.875463
1.0,6,478.922152
1.0,1,478.930235
-1.0,1,478.937995
1.0,3,478.954817
1.0,1,478.962313
1.0,2,478.97747
1.0,4,478.989086
1.0,2,479.005232
1.0,3,479.028301
-1.0,6,479.062289
-0.5,10,479.107858
1.0,1,479.117254
1.0,2,479.132638
1.0,2,479.148891
1.0,2,479.164346
1.0,8,479.208835
1.0,8,479.263761
-1.0,5,479.292683
1.0,5,479.327841
-1.0,1,479.342361
1.0,7,479.404447
1.0,1,479.413415
1.0,6,479.448165
-1.0,2,479.465887
1.0,1,479.475467
1.0,5,479.501369
1.0,1,479.510257
1.0,2,479.519858
1.0,2,479.536401
1.0,3,479.552897
1.0,7,479.595861
1.0,6,479.63078
-1.0,3,479.654367
1.0,5,479.67327
1.0,7,479.721523
-1.0,8,479.755048
1.0,9,479.81162
1.0,1,479.819452
1.0,4,479.843438
1.0,1,479.851264
1.0,2,479.866822
-1.0,5,479.889629
1.0,2,479.905934
1.0,7,479.959797
1.0,8,480.068773
1.0,2,480.088099
1.0,8,480.148786
1.0,3,480.172306
-0.5,10,480.222207
1.0,5,480.255977
1.0,3,480.272935
1.0,3,480.30308
1.0,2,480.318252
1.0,6,480.361934
1.0,1,480.369305
1.0,3,480.387
1.0,2,480.404528
1.0,4,480.441061
1.0,1,480.449194
1.0,2,480.458316
1.0,5,480.495961
1.0,7,480.550799
1.0,1,480.558178
-1.0,3,480.567966
1.0,6,480.594529
1.0,4,480.622089
1.0,3,480.646837
-1.0,4,480.677439
1.0,1,480.688446
-0.5,10,480.769971
1.0,2,480.791687
1.0,1,480.799677
1.0,1,480.80703
1.0,4,480.836887
1.0,1,480.844425
1.0,3,480.867646
1.0,1,480.874931
1.0,1,480.888782
1.0,3,480.90574
-0.5,10,480.953039
1.0,7,481.002853
-1.0,1,481.010901
-1.0,1,481.018557
1.0,6,481.046014
1.0,1,481.053423
-1.0,4,481.065883
-1.0,4,481.083534
1.0,3,481.106922
1.0,4,481.125314
1.0,1,481.137473
1.0,3,481.161302
1.0,5,481.193482
-0.5,10,481.275082
1.0,9,481.345399
1.0,5,481.361403
1.0,1,481.374812
1.0,2,481.392795
1.0,7,481.450028
1.0,5,481.475874
1.0,8,481.506075
-1.0,1,481.515946
1.0,3,481.533527
-1.0,1,481.541482
-1.0,2,481.557883
1.0,1,481.565309
1.0,3,481.58308
1.0,2,481.598171
1.0,1,481.606099
1.0,8,481.666266
1.0,1,481.673965
-0.5,10,481.736258
1.0,8,481.784352
1.0,5,481.808954
-1.0,1,481.817226
1.0,1,481.824871
1.0,2,481.840479
1.0,2,481.856658
-1.0,1,481.86445
1.0,4,481.893709
-1.0,6,481.933034
-1.0,1,481.940837
1.0,1,481.949238
-1.0,2,481.965124
1.0,3,481.987564
-1.0,3,482.010703
-1.0,1,482.018176
1.0,2,482.033411
1.0,1,482.040699
1.0,1,482.04829
1.0,1,482.056464
-1.0,1,482.063698
1.0,6,482.084051
1.0,3,482.10657
-0.5,10,482.15573
1.0,5,482.194164
1.0,9,482.25078
1.0,1,482.258409
1.0,8,482.309322
1.0,3,482.325074
1.0,3,482.340882
1.0,4,482.36475
1.0,1,482.372366
1.0,1,482.379871
-1.0,5,482.406383
1.0,2,482.416309
1.0,3,482.440518
1.0,1,482.448209
1.0,6,482.495533
1.0,2,482.516346
-1.0,3,482.535474
1.0,8,482.596513
1.0,6,482.634976
1.0,4,482.65818
1.0,4,482.689199
1.0,6,482.709885
1.0,1,482.71767
1.0,2,482.733749
1.0,1,482.741134
1.0,1,482.74846
-1.0,1,482.755572
1.0,1,482.762481
1.0,3,482.779153
1.0,8,482.820119
-1.0,1,482.828242
1.0,4,482.855392
1.0,1,482.863077
1.0,5,482.888122
-1.0,2,482.904806
1.0,4,482.929764
-1.0,3,482.956621
-1.0,1,482.964366
1.0,4,482.988664
1.0,6,483.02919
1.0,4,483.055826
1.0,2,483.072516
1.0,2,483.090225
1.0,2,483.106975
1.0,2,483.128648
1.0,4,483.152813
1.0,2,483.161785
1.0,5,483.186231
1.0,4,483.217871
1.0,6,483.266685
-1.0,1,483.274535
1.0,1,483.282972
1.0,7,483.310733
-1.0,1,483.318582
1.0,1,483.327714
1.0,4,483.340472
1.0,1,483.348845
1.0,6,483.380361
-1.0,2,483.399787
-1.0,1,483.41019
-1.0,3,483.4339
-0.5,10,483.503306
-1.0,2,483.521445
1.0,1,483.529321
1.0,1,483.536571
1.0,2,483.552098
-1.0,6,483.589048
1.0,1,483.596598
1.0,2,483.613218
1.0,4,483.637715
1.0,6,483.670758
1.0,2,483.68539
1.0,4,483.715988
1.0,1,483.723655
1.0,3,483.739774
1.0,5,483.768649
1.0,1,483.776654
-1.0,2,483.792555
1.0,2,483.808027
-1.0,1,483.815485
1.0,1,483.822419
1.0,4,483.834014
1.0,1,483.841986
1.0,1,483.854873
-0.5,10,483.908148
1.0,1,483.916271
1.0,1,483.923537
1.0,1,483.931103
-1.0,1,483.938762
1.0,1,483.946667
1.0,4,483.958812
1.0,2,483.974016
1.0,6,484.007423
1.0,5,484.038993
-1.0,2,484.047636
-1.0,4,484.081464
1.0,2,484.101048
1.0,6,484.154689
1.0,2,484.167779
-1.0,1,484.17551
1.0,3,484.200135
1.0,3,484.223954
-1.0,5,484.25827
1.0,10,484.322331
1.0,5,484.35317
-1.0,3,484.373596
1.0,6,484.426187
1.0,2,484.442225
1.0,1,484.451576
1.0,6,484.490137
1.0,1,484.49822
1.0,1,484.507797
1.0,10,484.553756
1.0,9,484.613253
-1.0,3,484.636555
1.0,2,484.652056
-0.5,10,484.714985
1.0,3,484.740001
1.0,7,484.783151
1.0,2,484.798342
-1.0,1,484.806113
-1.0,1,484.814562
1.0,2,484.830098
-0.5,10,484.903064
1.0,1,484.915964
-1.0,1,484.925929
1.0,2,484.942483
-0.5,10,484.985738
1.0,6,485.027483
1.0,1,485.03512
1.0,2,485.050034
1.0,1,485.057474
1.0,2,485.072071
1.0,1,485.080194
-1.0,2,485.096257
1.0,4,485.113756
1.0,8,485.17406
1.0,2,485.189699
1.0,1,485.197461
1.0,8,485.24751
1.0,4,485.272494
1.0,1,485.280092
1.0,5,485.300622
1.0,3,485.319632
1.0,5,485.351863
1.0,3,485.368998
1.0,9,485.426438
1.0,1,485.433877
1.0,3,485.456398
1.0,2,485.465595
1.0,1,485.473084
1.0,6,485.533217
1.0,2,485.552168
-1.0,4,485.569321
1.0,9,485.629402
1.0,1,485.636691
-1.0,1,485.643926
-1.0,1,485.657182
1.0,1,485.67161
-0.5,10,485.730591
-1.0,1,485.738684
1.0,8,485.785929
1.0,3,485.797597
1.0,1,485.807322
1.0,1,485.814982
1.0,1,485.82368
1.0,5,485.857354
1.0,4,485.88209
-1.0,1,485.890454
1.0,2,485.905897
1.0,5,485.937124
1.0,2,485.952059
1.0,2,485.966871
-1.0,1,485.974571
-1.0,7,486.020686
1.0,1,486.028934
1.0,3,486.048544
1.0,3,486.073369
1.0,7,486.111755
1.0,3,486.136313
1.0,2,486.151629
1.0,5,486.176837
1.0,9,486.232488
1.0,2,486.249208
1.0,6,486.275529
-1.0,1,486.283653
-0.5,10,486.337271
1.0,2,486.347389
-1.0,3,486.357936
1.0,2,486.373284
1.0,1,486.380974
1.0,4,486.410238
-1.0,2,486.425675
-1.0,1,486.439546
1.0,3,486.456622
1.0,1,486.466267
1.0,2,486.483715
1.0,3,486.514791
1.0,7,486.562757
1.0,8,486.615356
1.0,6,486.63589
-1.0,1,486.643926
1.0,4,486.674213
1.0,5,486.699721
1.0,4,486.733421
1.0,2,486.74877
-0.5,10,486.810232
1.0,9,486.866891
-1.0,1,486.874796
1.0,5,486.911944
1.0,6,486.932265
1.0,2,486.947512
1.0,3,486.965734
1.0,5,486.995825
1.0,2,487.011041
-1.0,7,487.058787
1.0,1,487.066854
1.0,1,487.074448
1.0,5,487.098603
-1.0,9,487.149045
1.0,4,487.167031
1.0,8,487.224089
1.0,1,487.231909
1.0,6,487.281703
1.0,1,487.289495
1.0,5,487.315067
1.0,2,487.331127
-1.0,3,487.355578
1.0,1,487.363046
-0.5,10,487.423768
1.0,6,487.451215
1.0,1,487.459104
1.0,2,487.474281
1.0,1,487.481809
1.0,2,487.491085
1.0,1,487.499096
1.0,4,487.518808
1.0,1,487.526313
-1.0,9,487.588161
1.0,1,487.595699
1.0,5,487.633628
-0.5,10,487.689146
-1.0,3,487.707315
1.0,8,487.74758
1.0,6,487.774623
1.0,7,487.796006
1.0,1,487.803227
1.0,4,487.833223
1.0,1,487.84153
-1.0,4,487.853781
1.0,2,487.862057
-1.0,2,487.877562
1.0,3,487.901655
-1.0,2,487.916963
1.0,3,487.939468
1.0,1,487.946928
-1.0,1,487.954391
-1.0,1,487.962307
-1.0,2,487.978041
1.0,2,487.987543
1.0,1,487.995145
1.0,1,488.002699
1.0,4,488.020404
1.0,1,488.028495
1.0,1,488.036711
1.0,6,488.077544
1.0,1,488.085068
1.0,7,488.124935
1.0,1,488.133498
-1.0,5,488.170967
-1.0,1,488.178521
1.0,2,488.193287
1.0,5,488.225327
1.0,5,488.259178
1.0,8,488.315086
1.0,9,488.370095
1.0,1,488.377528
-1.0,2,488.39277
-1.0,1,488.400593
1.0,9,488.464981
1.0,1,488.472575
-1.0,1,488.480393
1.0,5,488.506562
-1.0,1,488.51621
1.0,9,488.578173
1.0,10,488.637313
1.0,1,488.644433
-1.0,2,488.658595
-1.0,1,488.666511
-1.0,8,488.701699
1.0,2,488.7177
1.0,3,488.737005
-1.0,5,488.749812
1.0,1,488.756911
1.0,1,488.764577
1.0,2,488.780309
1.0,6,488.814443
1.0,1,488.823764
1.0,1,488.831999
1.0,1,488.839954
1.0,3,488.864771
-1.0,1,488.872556
1.0,1,488.880862
1.0,1,488.889173
1.0,4,488.908379
1.0,3,488.937766
-1.0,5,488.963612
1.0,5,489.002525
-1.0,1,489.010275
1.0,6,489.050985
1.0,6,489.090647
1.0,1,489.098665
1.0,3,489.115442
-1.0,1,489.123536
-1.0,4,489.154577
1.0,1,489.161779
1.0,1,489.169406
1.0,2,489.184513
1.0,1,489.192164
1.0,5,489.224184
1.0,1,489.23191
1.0,5,489.272276
-1.0,2,489.281527
1.0,2,489.302673
-1.0,2,489.312286
1.0,1,489.319485
1.0,1,489.333585
1.0,10,489.40627
-1.0,1,489.414206
-1.0,1,489.428268
1.0,1,489.435722
-1.0,3,489.464598
1.0,7,489.505321
1.0,2,489.51539
1.0,2,489.525708
1.0,1,489.533032
1.0,4,489.563834
-1.0,1,489.571603
1.0,1,489.579297
1.0,10,489.641082
1.0,9,489.705607
1.0,1,489.713463
1.0,4,489.725059
-1.0,1,489.733002
1.0,7,489.781716
1.0,2,489.799117
-1.0,1,489.80767
1.0,1,489.815606
1.0,4,492.572595
1.0,4,492.603523
-1.0,2,492.618943
1.0,1,492.626541
1.0,2,492.641215
1.0,3,492.669479
1.0,2,492.684692
