#{"t_start": 1746049845.150762, "env_id": "None"}
r,l,t
1.0,5,1984.202956
1.0,4,1984.227476
1.0,3,1984.237848
1.0,3,1984.254956
1.0,4,1984.27919
1.0,5,1984.320394
1.0,10,1984.381999
1.0,6,1984.420612
1.0,2,1984.449166
1.0,1,1984.461043
1.0,3,1984.483994
-1.0,1,1984.491877
1.0,4,1984.516919
-1.0,3,1984.534534
-1.0,7,1984.567989
1.0,2,1984.577154
-1.0,6,1984.621139
1.0,7,1984.65957
-1.0,2,1984.675778
1.0,1,1984.684721
1.0,9,1984.995461
1.0,6,1985.034619
1.0,2,1985.044306
1.0,2,1985.059973
1.0,5,1985.091242
1.0,2,1985.106038
1.0,4,1985.135543
1.0,4,1985.159276
1.0,5,1985.19248
1.0,1,1985.200251
1.0,1,1985.207685
1.0,5,1985.238314
1.0,1,1985.246058
1.0,3,1985.265053
1.0,1,1985.274025
1.0,5,1985.294022
1.0,3,1985.319543
1.0,2,1985.336494
-1.0,4,1985.370878
1.0,1,1985.382407
1.0,3,1985.414386
1.0,4,1985.446494
1.0,3,1985.456699
1.0,7,1985.502327
1.0,5,1985.546806
1.0,3,1985.573598
1.0,1,1985.581719
1.0,7,1985.624644
1.0,6,1985.665022
1.0,2,1985.680467
1.0,1,1985.688405
1.0,3,1985.698574
1.0,2,1985.713257
-1.0,1,1985.720922
1.0,9,1985.773568
1.0,6,1985.821066
1.0,1,1985.829016
1.0,8,1985.87651
-1.0,2,1985.888407
-1.0,1,1985.898517
1.0,3,1985.923629
1.0,5,1985.943242
1.0,5,1985.985791
-1.0,7,1986.021341
-1.0,6,1986.049111
1.0,6,1986.082487
1.0,1,1986.090259
1.0,7,1986.119939
1.0,6,1986.156696
1.0,1,1986.16435
1.0,1,1986.173131
1.0,4,1986.205964
1.0,2,1986.215879
1.0,3,1986.233825
-1.0,4,1986.255279
1.0,4,1986.275106
1.0,4,1986.302715
1.0,3,1986.324492
1.0,1,1986.338358
1.0,4,1986.358351
1.0,3,1986.378145
1.0,4,1986.398512
1.0,4,1986.425387
-1.0,1,1986.441209
1.0,7,1986.509036
-1.0,4,1986.547808
-1.0,1,1986.557023
1.0,3,1986.580658
1.0,1,1986.590182
1.0,3,1986.611627
1.0,2,1986.621814
1.0,4,1986.65754
1.0,4,1986.678584
-1.0,7,1986.719514
1.0,6,1986.759283
1.0,9,1989.673515
1.0,2,1989.694272
1.0,9,1989.74406
1.0,1,1989.751696
1.0,2,1989.761412
1.0,1,1989.769417
1.0,7,1989.819132
1.0,4,1989.8554
1.0,2,1989.880085
1.0,1,1989.888086
1.0,5,1989.918128
1.0,5,1989.964697
1.0,2,1989.986464
1.0,5,1990.021465
1.0,9,1990.08054
-0.5,10,1990.119756
1.0,8,1990.157008
1.0,5,1990.190539
1.0,9,1990.23596
1.0,6,1990.270994
1.0,4,1990.29007
1.0,4,1990.316646
1.0,1,1990.324961
1.0,1,1990.332568
1.0,4,1990.364882
1.0,1,1990.373188
1.0,1,1990.380517
1.0,10,1990.438184
1.0,4,1990.472761
-1.0,1,1990.482568
-1.0,4,1990.510431
1.0,4,1990.5468
1.0,2,1990.56355
1.0,1,1990.576366
1.0,4,1990.600062
1.0,9,1990.647919
1.0,2,1990.657586
1.0,3,1990.667692
1.0,5,1990.70285
1.0,4,1990.728947
1.0,2,1990.738366
1.0,1,1990.747062
1.0,6,1990.781725
1.0,5,1990.809236
1.0,2,1990.824713
1.0,4,1990.84978
1.0,4,1990.869483
1.0,3,1990.887355
1.0,3,1990.9137
-1.0,3,1990.93165
1.0,4,1990.950887
1.0,4,1990.976397
1.0,7,1991.025514
1.0,1,1991.033865
1.0,4,1991.05193
1.0,10,1991.122152
-1.0,3,1991.146598
1.0,5,1991.175396
-1.0,2,1991.188377
1.0,2,1991.197847
1.0,6,1991.238348
1.0,7,1991.293849
-0.5,10,1991.352225
1.0,3,1991.370269
1.0,3,1991.393443
1.0,1,1991.400703
-0.5,10,1991.45737
-0.5,10,1991.513707
1.0,5,1991.555902
-1.0,1,1991.564725
-1.0,5,1991.61534
1.0,1,1991.627409
1.0,2,1991.638649
1.0,3,1991.662778
1.0,1,1991.670423
1.0,5,1991.696126
1.0,5,1991.719114
1.0,2,1991.729296
1.0,1,1991.73724
1.0,4,1991.75535
1.0,8,1991.800939
1.0,5,1991.831889
1.0,9,1991.894342
1.0,6,1991.929646
1.0,8,1991.967021
1.0,6,1992.006332
1.0,3,1992.025619
1.0,3,1992.045486
1.0,1,1992.058188
1.0,6,1992.104693
1.0,6,1992.147904
1.0,4,1992.173696
1.0,2,1992.189685
1.0,8,1992.245893
1.0,3,1992.270561
-1.0,2,1992.279653
1.0,2,1992.294923
-0.5,10,1992.347709
1.0,5,1992.375683
1.0,1,1992.383773
1.0,8,1992.427257
1.0,2,1992.442211
1.0,3,1992.459671
-1.0,1,1992.467648
1.0,9,1992.540263
1.0,1,1992.548593
1.0,2,1992.557905
1.0,3,1992.575146
1.0,5,1992.5957
1.0,2,1992.606861
1.0,4,1992.632084
1.0,3,1992.643036
-1.0,1,1992.651275
1.0,5,1992.671084
1.0,3,1992.691476
1.0,6,1992.712187
1.0,2,1992.728197
1.0,10,1992.774678
1.0,4,1992.798999
1.0,5,1992.824642
1.0,5,1992.850433
-0.5,10,1992.913824
1.0,6,1992.942151
1.0,2,1992.950968
1.0,9,1993.017907
1.0,4,1993.03916
1.0,5,1993.071988
1.0,3,1993.093662
1.0,7,1993.131053
-1.0,6,1993.159742
1.0,6,1993.205282
1.0,4,1993.224675
1.0,1,1993.232625
-1.0,1,1993.241588
1.0,1,1993.249857
1.0,7,1993.308873
1.0,1,1993.321279
1.0,3,1993.343019
1.0,1,1993.352897
1.0,1,1993.36091
1.0,3,1993.385438
1.0,5,1993.414013
1.0,2,1993.436322
1.0,2,1993.448347
1.0,1,1993.456744
1.0,2,1993.465176
1.0,5,1993.483927
1.0,4,1993.502585
-1.0,1,1993.509757
1.0,1,1993.517089
1.0,2,1993.535801
1.0,1,1993.544242
-1.0,2,1993.559119
1.0,2,1993.574774
1.0,1,1993.582582
1.0,1,1993.590771
1.0,1,1993.599225
1.0,1,1993.608516
1.0,2,1993.624892
1.0,4,1993.658829
1.0,6,1993.694073
-0.5,10,1993.747278
1.0,3,1993.765246
-1.0,1,1993.773621
-1.0,1,1993.78214
1.0,3,1993.799576
1.0,1,1993.807789
1.0,4,1993.826267
1.0,10,1993.891715
1.0,3,1993.909642
-1.0,1,1993.917927
-1.0,7,1993.953282
1.0,1,1993.961203
1.0,7,1994.004339
1.0,10,1994.078409
1.0,7,1994.116974
1.0,1,1994.128621
1.0,1,1994.137522
1.0,5,1994.168463
1.0,8,1994.21835
1.0,1,1994.233482
-1.0,3,1994.245564
1.0,4,1994.265824
1.0,2,1994.283088
1.0,3,1994.309941
1.0,4,1994.340111
1.0,1,1994.349627
1.0,1,1994.358462
1.0,1,1994.366794
1.0,3,1994.38757
1.0,3,1994.40606
1.0,1,1994.414619
1.0,5,1994.451626
1.0,6,1994.505613
1.0,1,1994.518003
1.0,3,1994.551034
1.0,6,1994.595089
-0.5,10,1994.676702
-1.0,7,1994.715655
1.0,4,1994.745483
1.0,6,1994.785898
1.0,6,1994.811917
1.0,7,1994.847849
1.0,1,1994.858355
-0.5,10,1994.939609
-1.0,1,1994.949564
1.0,5,1994.979185
1.0,4,1995.000494
-1.0,1,1995.01011
1.0,2,1995.021331
1.0,3,1995.041566
-1.0,4,1995.0702
1.0,1,1995.07913
1.0,3,1995.097598
1.0,1,1995.107047
1.0,1,1995.116527
1.0,5,1995.146087
-1.0,1,1995.154715
1.0,4,1995.183041
1.0,3,1995.202548
-1.0,1,1995.210938
1.0,4,1995.230081
1.0,7,1995.275407
-1.0,2,1995.293077
1.0,1,1995.302419
1.0,4,1995.329309
1.0,4,1995.358157
1.0,3,1995.370451
1.0,2,1995.389008
1.0,2,1995.399538
1.0,3,1995.418668
1.0,3,1995.446651
1.0,2,1995.465332
1.0,6,1995.512729
1.0,4,1995.552738
1.0,2,1995.563823
1.0,5,1995.60236
1.0,2,1995.614959
1.0,3,1995.643419
1.0,2,1995.663683
1.0,3,1995.686061
1.0,1,1995.695918
1.0,6,1995.744773
1.0,7,1995.796614
1.0,6,1995.839955
-1.0,5,1995.878555
1.0,10,1995.956661
1.0,4,1995.98676
-1.0,1,1995.996421
1.0,4,1996.029466
1.0,6,1996.073372
-1.0,5,1996.103159
-1.0,5,1996.13884
1.0,4,1996.176285
-1.0,1,1996.186284
-1.0,3,1996.206995
1.0,7,1996.242888
1.0,5,1996.290918
1.0,2,1996.310113
-1.0,1,1996.320369
1.0,8,1996.380093
1.0,10,1996.45701
1.0,1,1996.464654
1.0,2,1996.48087
-0.5,10,1996.532218
1.0,3,1996.550407
1.0,4,1996.576642
1.0,3,1996.605082
-1.0,2,1996.622993
1.0,4,1996.642229
1.0,4,1996.655145
-1.0,2,1996.6723
1.0,3,1996.690094
1.0,1,1996.698215
1.0,1,1996.706003
1.0,1,1996.713408
1.0,3,1996.730235
1.0,5,1996.762498
-0.5,10,1996.813392
1.0,2,1996.825346
-1.0,1,1996.839681
-0.5,10,1996.898881
1.0,4,1996.922013
1.0,1,1996.931586
1.0,3,1996.956987
1.0,2,1996.973686
-1.0,4,1997.000695
-1.0,1,1997.009128
1.0,4,1997.029002
1.0,2,1997.039229
1.0,3,1997.064435
1.0,1,1997.073004
1.0,6,1997.100998
-1.0,1,1997.109619
1.0,2,1997.119683
1.0,8,1997.166453
1.0,3,1997.191588
1.0,8,1997.229195
1.0,3,1997.239262
1.0,3,1997.256883
1.0,3,1997.273854
1.0,4,1997.299271
1.0,2,1997.316087
1.0,4,1997.328027
1.0,9,1997.381046
-1.0,9,1997.440343
-0.5,10,1997.499156
-1.0,1,1997.507927
1.0,4,1997.521105
1.0,6,1997.555682
1.0,3,1997.572436
1.0,3,1997.58292
-1.0,7,1997.629561
1.0,6,1997.657862
1.0,5,1997.691701
1.0,3,1997.715776
-1.0,2,1997.732181
1.0,1,1997.740589
1.0,5,1997.774491
1.0,5,1997.813804
1.0,2,1997.823481
1.0,3,1997.841701
1.0,2,1997.853327
1.0,3,1997.863212
1.0,4,1997.897769
1.0,2,1997.907214
1.0,4,1997.931078
1.0,5,1997.958341
-1.0,1,1997.969454
1.0,9,1998.032509
1.0,4,1998.053521
1.0,3,1998.085748
1.0,3,1998.107505
-1.0,4,1998.126392
1.0,2,1998.142893
1.0,4,1998.17021
-0.5,10,1998.224038
1.0,2,1998.239938
1.0,5,1998.262077
-1.0,2,1998.280998
-0.5,10,1998.342475
-1.0,1,1998.351835
1.0,7,1998.402821
-0.5,10,1998.465417
1.0,10,1998.558126
1.0,1,1998.566011
1.0,4,1998.587273
1.0,3,1998.615669
1.0,5,1998.642454
1.0,4,1998.674376
1.0,6,1998.697106
1.0,6,1998.732851
-0.5,10,1998.793087
1.0,2,1998.803166
1.0,2,1998.818309
1.0,3,1998.830388
1.0,10,1998.888345
-1.0,1,1998.89601
1.0,1,1998.905085
1.0,3,1998.929396
1.0,6,1998.972292
-0.5,10,1999.022115
1.0,7,1999.038595
1.0,3,1999.04915
1.0,3,1999.067136
-0.5,10,1999.12528
1.0,6,1999.166212
1.0,2,1999.176053
1.0,1,1999.183335
1.0,3,1999.208567
1.0,7,1999.251492
1.0,1,1999.260205
1.0,3,1999.278778
1.0,2,1999.28877
1.0,6,1999.334682
1.0,8,1999.377931
1.0,5,1999.405891
1.0,1,1999.419485
-0.5,10,1999.492962
1.0,2,1999.503993
1.0,6,1999.548269
-1.0,1,1999.557485
1.0,7,1999.6118
1.0,3,1999.640476
1.0,2,1999.659688
-1.0,3,1999.68177
-1.0,1,1999.691683
1.0,2,1999.711976
1.0,8,1999.758039
1.0,3,1999.779475
-0.5,10,1999.840713
-1.0,7,1999.902392
1.0,7,1999.943037
1.0,3,1999.968181
1.0,5,1999.997123
1.0,3,2000.015253
-0.5,10,2000.06537
-1.0,2,2000.075744
-1.0,1,2000.084346
1.0,5,2000.124266
1.0,1,2000.131727
1.0,4,2000.157741
1.0,3,2000.174886
1.0,2,2000.191077
1.0,4,2000.209299
1.0,4,2000.228499
-1.0,1,2000.236822
1.0,5,2000.258847
1.0,3,2000.285203
1.0,4,2000.319805
-1.0,4,2000.340247
1.0,7,2000.36403
1.0,2,2000.380239
1.0,7,2000.410619
1.0,8,2000.450312
-1.0,1,2000.458175
1.0,5,2000.487467
-1.0,2,2000.504883
1.0,6,2000.535414
1.0,1,2000.542557
1.0,1,2000.551216
-0.5,10,2000.613789
1.0,7,2000.662273
1.0,3,2000.681494
1.0,3,2000.707269
1.0,7,2000.745728
1.0,6,2000.781862
1.0,2,2000.797976
-1.0,2,2000.814761
-1.0,1,2000.823568
1.0,2,2000.840878
1.0,2,2000.851215
1.0,1,2000.859496
1.0,7,2000.909433
1.0,6,2000.960732
1.0,2,2000.971405
1.0,1,2000.979633
1.0,1,2000.988215
1.0,1,2000.996577
1.0,9,2001.074244
1.0,6,2001.137794
1.0,3,2001.159828
1.0,1,2001.170461
-1.0,5,2001.202218
-1.0,4,2001.237542
1.0,8,2001.304485
1.0,4,2001.355276
1.0,4,2001.397802
1.0,3,2001.414273
-1.0,1,2001.424696
-1.0,2,2001.444227
1.0,4,2001.476578
1.0,3,2001.501422
-0.5,10,2001.583
1.0,3,2001.604937
1.0,7,2001.662774
-1.0,1,2001.672088
1.0,3,2001.705926
1.0,4,2001.761085
-1.0,1,2001.772876
1.0,6,2001.81326
-1.0,1,2001.825256
1.0,1,2001.837681
-1.0,2,2001.86611
-1.0,1,2001.880692
1.0,2,2001.90184
1.0,5,2001.957646
1.0,9,2002.034606
1.0,4,2002.070625
1.0,1,2002.084361
1.0,2,2002.107102
-1.0,3,2002.140546
1.0,2,2002.156456
1.0,5,2002.18638
1.0,3,2002.221282
1.0,7,2002.274665
1.0,2,2002.30256
-1.0,4,2002.34502
-0.5,10,2002.420599
-1.0,1,2002.438601
-1.0,1,2002.449769
1.0,6,2002.48866
1.0,3,2002.511663
-1.0,5,2002.557612
1.0,10,2002.647945
1.0,2,2002.659833
-1.0,2,2002.685754
1.0,4,2002.712734
-1.0,1,2002.722783
1.0,5,2002.752227
-1.0,1,2002.760713
1.0,3,2002.787441
1.0,1,2002.797959
1.0,2,2002.819844
1.0,5,2002.84684
1.0,2,2002.857739
1.0,2,2002.869641
-1.0,1,2002.878715
1.0,7,2002.916731
1.0,1,2002.926465
1.0,5,2002.957603
1.0,2,2002.974748
1.0,1,2002.98311
-1.0,5,2003.043618
1.0,1,2003.052579
1.0,4,2003.073988
1.0,10,2003.135274
1.0,2,2003.160921
1.0,2,2003.18672
-0.5,10,2003.265091
1.0,1,2003.274311
1.0,2,2003.286708
1.0,7,2003.356999
1.0,4,2003.408971
1.0,2,2003.422074
1.0,5,2003.461773
1.0,7,2003.51249
1.0,2,2003.530609
1.0,7,2003.589302
1.0,2,2003.599976
1.0,5,2003.643936
-1.0,1,2003.652819
1.0,1,2007.024784
-1.0,2,2007.035536
1.0,5,2007.068614
-1.0,1,2007.076355
1.0,5,2007.109447
1.0,1,2007.11747
1.0,4,2007.138066
1.0,8,2007.18841
1.0,1,2007.196831
-1.0,1,2007.206335
1.0,2,2007.22576
1.0,3,2007.247753
1.0,3,2007.278089
1.0,1,2007.287958
1.0,6,2007.332436
1.0,1,2007.342479
1.0,6,2007.377726
1.0,1,2007.387543
1.0,3,2007.417062
1.0,9,2007.46405
1.0,1,2007.478074
1.0,3,2007.502187
1.0,5,2007.526001
1.0,4,2007.556482
1.0,6,2007.598168
1.0,2,2007.615322
1.0,5,2007.660583
-1.0,1,2007.676088
1.0,4,2007.698363
-1.0,7,2007.731026
1.0,7,2007.767775
1.0,4,2007.779633
1.0,8,2007.849405
1.0,5,2007.879315
-1.0,1,2007.894255
1.0,2,2007.911763
1.0,2,2007.921915
1.0,1,2007.930024
1.0,5,2007.969953
1.0,6,2008.006474
1.0,1,2008.015376
1.0,1,2008.023822
1.0,7,2008.073582
1.0,4,2008.099882
1.0,3,2008.118715
-1.0,1,2008.133988
-0.5,10,2008.190043
-1.0,2,2008.21048
-1.0,1,2008.220736
1.0,3,2008.250559
1.0,2,2008.262593
1.0,5,2008.289128
1.0,3,2008.314479
-0.5,10,2008.370132
1.0,3,2008.395673
1.0,4,2008.422604
1.0,4,2008.447624
1.0,2,2008.470333
1.0,5,2008.499111
-1.0,1,2008.507439
1.0,3,2008.526416
1.0,8,2008.576807
1.0,1,2008.588269
1.0,3,2008.610479
1.0,2,2008.631953
1.0,1,2008.641926
-1.0,2,2008.653358
1.0,1,2008.670028
1.0,7,2008.718385
1.0,2,2008.731061
-1.0,1,2008.741195
-1.0,2,2008.759271
-1.0,4,2008.794567
-1.0,5,2008.822491
1.0,4,2008.849862
1.0,1,2008.865527
1.0,6,2008.889336
1.0,5,2008.919665
1.0,5,2008.955992
1.0,3,2008.988431
1.0,3,2009.00466
-1.0,5,2009.046421
1.0,3,2009.061823
1.0,3,2009.085919
1.0,1,2009.095808
-1.0,1,2009.106272
1.0,9,2009.140681
-1.0,6,2009.168089
1.0,4,2009.194523
1.0,5,2009.221675
1.0,6,2009.257927
-1.0,1,2009.266089
1.0,1,2009.274134
1.0,1,2009.283236
1.0,7,2009.345412
-0.5,10,2009.414547
-1.0,2,2009.435532
1.0,4,2009.464771
1.0,2,2009.480866
-0.5,10,2009.526792
1.0,4,2009.554711
-1.0,1,2009.563177
1.0,3,2009.574146
1.0,3,2009.599931
-1.0,1,2009.607901
1.0,2,2009.624207
1.0,1,2009.6334
1.0,2,2009.65458
1.0,4,2009.686388
-1.0,1,2009.69595
-0.5,10,2009.772407
1.0,3,2009.80346
-1.0,3,2009.829993
1.0,2,2009.854583
1.0,7,2009.893589
1.0,7,2009.939971
1.0,4,2009.95251
1.0,3,2009.976999
-1.0,1,2009.986529
1.0,5,2010.014247
1.0,2,2010.035168
-0.5,10,2010.1008
1.0,5,2010.13819
-1.0,1,2010.147878
1.0,8,2010.210187
-1.0,4,2010.236785
1.0,6,2010.271842
1.0,3,2010.29739
-1.0,1,2010.305542
1.0,3,2010.323046
1.0,6,2010.353804
1.0,9,2010.400584
1.0,3,2010.41879
1.0,3,2010.438253
1.0,3,2010.463944
1.0,2,2010.482817
1.0,3,2010.501843
1.0,4,2010.536057
1.0,5,2010.556866
1.0,4,2010.594296
1.0,1,2010.603492
1.0,8,2010.655607
1.0,2,2010.672724
1.0,5,2010.702637
1.0,2,2010.729016
1.0,7,2010.794623
1.0,2,2010.814732
-1.0,1,2010.824734
1.0,3,2010.84804
-1.0,1,2010.864794
-1.0,3,2010.888412
-1.0,1,2010.898304
1.0,5,2010.9362
1.0,2,2010.960149
1.0,1,2010.968589
1.0,3,2010.993581
1.0,1,2011.001678
1.0,7,2011.048639
1.0,1,2011.056935
1.0,4,2011.083681
1.0,1,2011.093557
1.0,1,2011.105182
1.0,1,2011.115353
1.0,8,2011.166655
1.0,3,2011.191052
-1.0,1,2011.201824
1.0,5,2011.243025
-0.5,10,2011.30067
1.0,5,2011.328179
1.0,10,2011.391685
1.0,3,2011.403334
1.0,2,2011.419623
1.0,1,2011.428372
1.0,5,2011.44838
1.0,3,2011.467628
1.0,1,2011.476266
1.0,5,2011.497054
1.0,4,2011.529303
-0.5,10,2011.577881
1.0,9,2011.619677
-1.0,1,2011.627453
1.0,1,2011.635
1.0,1,2011.642967
1.0,2,2011.659953
1.0,3,2011.679605
1.0,2,2011.690161
-1.0,1,2011.697582
1.0,1,2011.706286
1.0,5,2011.73399
1.0,2,2011.749989
1.0,7,2011.788459
1.0,10,2011.867041
1.0,3,2011.890333
1.0,8,2011.949482
1.0,2,2011.959879
-1.0,3,2011.978033
1.0,4,2012.005805
1.0,1,2012.01361
1.0,3,2012.03165
1.0,2,2012.053979
1.0,2,2012.075877
-1.0,1,2012.083782
1.0,4,2012.109425
1.0,6,2012.146106
1.0,2,2012.163981
1.0,1,2012.173102
-1.0,3,2012.192838
1.0,4,2012.224835
1.0,3,2012.243777
1.0,8,2012.294636
1.0,4,2012.325669
1.0,5,2012.372756
1.0,9,2012.422009
1.0,5,2012.458459
-1.0,5,2012.486944
-0.5,10,2012.56443
-1.0,1,2012.574324
1.0,3,2012.594896
1.0,1,2012.60375
1.0,8,2012.655993
1.0,7,2012.706145
1.0,1,2012.71402
1.0,3,2012.739511
1.0,1,2012.747639
1.0,3,2012.772588
1.0,8,2012.827682
1.0,7,2012.870918
-1.0,2,2012.887781
1.0,5,2012.922215
1.0,5,2012.958521
1.0,4,2012.992627
1.0,5,2013.038468
1.0,8,2013.088741
-1.0,5,2013.129311
-1.0,3,2013.146907
1.0,6,2013.195396
1.0,4,2013.215682
1.0,7,2013.268602
-1.0,4,2013.292998
1.0,4,2013.318591
1.0,1,2013.328298
1.0,5,2013.35782
1.0,3,2013.388182
1.0,8,2013.432922
1.0,8,2013.490588
-0.5,10,2013.558701
-1.0,1,2013.567891
1.0,1,2013.576202
1.0,2,2013.593724
1.0,9,2013.654688
-1.0,3,2013.672073
1.0,2,2013.680942
1.0,4,2013.717866
1.0,2,2013.735666
1.0,2,2013.746097
1.0,3,2013.764182
1.0,6,2013.807088
-1.0,4,2013.825808
1.0,10,2013.881455
1.0,2,2013.904177
1.0,3,2013.921448
1.0,4,2013.961789
-1.0,6,2013.996574
-1.0,4,2014.028568
-1.0,1,2014.036608
-0.5,10,2014.09222
-1.0,1,2014.101475
1.0,4,2014.127276
1.0,2,2014.144223
1.0,4,2014.171895
1.0,3,2014.189306
1.0,2,2014.199068
-0.5,10,2014.239407
1.0,2,2014.249807
1.0,5,2014.293613
1.0,8,2014.348164
1.0,7,2014.412322
-1.0,3,2014.428026
1.0,2,2014.449941
-1.0,5,2014.484033
1.0,2,2014.500414
1.0,3,2014.51704
-1.0,2,2014.532387
1.0,4,2014.560802
1.0,3,2014.584956
1.0,6,2014.61381
1.0,4,2014.642857
1.0,1,2014.654222
1.0,2,2014.667775
1.0,3,2014.700743
1.0,3,2014.716415
1.0,5,2014.760842
1.0,1,2014.771687
1.0,1,2014.781722
1.0,4,2014.806299
1.0,9,2014.863625
1.0,6,2014.911901
1.0,4,2014.940543
1.0,3,2014.9588
1.0,8,2015.017075
1.0,4,2015.044928
1.0,5,2015.058983
1.0,2,2015.076215
1.0,2,2015.08643
1.0,4,2015.112253
1.0,1,2015.120437
1.0,5,2015.163409
-1.0,1,2015.171051
1.0,4,2015.183881
1.0,1,2015.192575
1.0,4,2015.224121
-1.0,5,2015.248198
1.0,6,2015.287369
1.0,5,2015.331261
-1.0,5,2015.364832
1.0,9,2015.418814
1.0,4,2015.447098
-1.0,1,2015.455622
1.0,5,2015.49041
1.0,1,2015.498407
1.0,5,2015.533792
1.0,3,2015.560015
-0.5,10,2015.61429
-1.0,9,2015.670007
1.0,1,2015.677988
1.0,7,2015.721178
1.0,1,2015.728718
1.0,6,2015.761056
-1.0,3,2015.7913
1.0,2,2015.803749
1.0,2,2015.824681
1.0,1,2015.834366
1.0,3,2015.849037
-0.5,10,2015.926098
1.0,5,2015.961195
1.0,2,2015.973635
1.0,6,2016.037485
1.0,1,2016.047576
1.0,2,2016.067478
1.0,5,2016.102016
1.0,1,2016.110304
1.0,1,2016.120151
-1.0,2,2016.13091
1.0,4,2016.159149
1.0,6,2016.196748
1.0,1,2016.205334
1.0,5,2016.245968
1.0,1,2016.254353
-1.0,1,2016.263336
1.0,5,2016.287028
1.0,4,2016.315876
1.0,7,2016.372029
1.0,4,2016.392858
1.0,9,2016.45948
1.0,2,2016.468914
1.0,2,2016.4851
1.0,4,2016.504719
-1.0,1,2016.512552
1.0,8,2016.555568
1.0,1,2016.56431
1.0,4,2016.592109
1.0,1,2016.600414
-1.0,2,2016.617285
1.0,1,2016.625503
1.0,9,2016.681678
-1.0,2,2016.699369
1.0,1,2016.707424
-0.5,10,2016.763661
1.0,1,2016.772997
1.0,7,2016.811575
1.0,4,2016.837005
1.0,3,2016.85675
1.0,7,2016.886792
1.0,5,2016.92076
1.0,8,2016.964674
1.0,5,2016.992457
1.0,4,2017.025436
1.0,5,2017.052189
-1.0,1,2017.05981
1.0,5,2017.081462
1.0,8,2017.130782
1.0,2,2017.147264
1.0,3,2017.16604
-1.0,10,2017.214586
1.0,5,2017.248059
1.0,3,2017.264848
1.0,3,2017.2822
1.0,1,2017.290763
1.0,5,2017.31176
-0.5,10,2017.363768
1.0,5,2017.400936
-1.0,2,2017.420963
1.0,1,2017.430095
1.0,5,2017.453766
1.0,5,2017.48297
1.0,5,2017.505653
1.0,6,2017.545027
1.0,4,2017.567048
1.0,3,2017.579327
1.0,5,2017.610157
-1.0,3,2017.638905
-0.5,10,2017.704382
1.0,5,2017.740858
1.0,3,2017.767047
-1.0,2,2017.776401
1.0,1,2017.785492
1.0,3,2017.803687
-1.0,1,2017.812334
-0.5,10,2017.87689
1.0,1,2017.884979
1.0,1,2017.893091
1.0,5,2017.932828
-1.0,1,2017.942039
1.0,3,2017.969393
1.0,8,2018.031111
-1.0,2,2018.056205
1.0,9,2018.115903
1.0,6,2018.156426
1.0,8,2018.233568
1.0,5,2018.259794
1.0,4,2018.289108
1.0,1,2018.298084
-1.0,1,2018.308159
1.0,2,2018.325919
1.0,1,2018.334366
1.0,5,2018.372955
1.0,4,2018.410426
-1.0,6,2018.44786
1.0,1,2018.45614
1.0,2,2018.480967
1.0,1,2018.489749
-1.0,1,2018.49924
1.0,2,2018.510379
1.0,5,2018.544788
1.0,4,2018.581714
-1.0,3,2018.602613
-0.5,10,2018.651787
-1.0,1,2018.66219
1.0,4,2018.693141
1.0,6,2018.726826
1.0,5,2018.759204
1.0,7,2018.811105
1.0,5,2018.843973
1.0,4,2018.867122
1.0,1,2018.88336
1.0,1,2018.89362
1.0,8,2018.95163
1.0,5,2018.980494
1.0,4,2019.002431
1.0,5,2019.032975
1.0,3,2019.055604
1.0,9,2019.104295
1.0,6,2019.157409
1.0,2,2019.175672
1.0,3,2019.19808
1.0,1,2019.209006
1.0,2,2019.227438
1.0,1,2019.244439
1.0,2,2019.264693
1.0,4,2019.287404
1.0,6,2019.327872
-1.0,5,2019.371477
1.0,1,2019.386242
1.0,2,2019.414571
1.0,1,2019.424464
1.0,5,2019.457744
1.0,3,2019.470542
1.0,10,2019.541445
1.0,4,2019.555994
1.0,3,2019.58407
1.0,5,2019.639693
1.0,1,2019.653831
1.0,6,2019.701203
1.0,10,2019.769319
1.0,6,2019.845662
-1.0,1,2019.857778
1.0,3,2019.892247
1.0,1,2019.903141
1.0,4,2019.954985
1.0,2,2019.966797
1.0,1,2019.977319
1.0,5,2020.013098
1.0,5,2020.047898
1.0,2,2020.065384
1.0,1,2020.081674
1.0,1,2020.09795
1.0,5,2020.12297
1.0,4,2020.159194
-0.5,10,2020.226151
-1.0,2,2020.23773
1.0,4,2020.265737
1.0,3,2020.284257
1.0,2,2020.294694
1.0,5,2020.342219
-1.0,1,2020.350981
1.0,6,2020.391613
1.0,5,2020.42789
1.0,6,2020.474647
1.0,2,2020.484981
1.0,1,2020.493521
1.0,4,2020.529711
1.0,2,2020.539454
1.0,2,2020.55697
1.0,5,2020.587555
1.0,10,2020.651935
1.0,5,2020.687794
1.0,4,2020.715734
1.0,2,2020.733571
1.0,6,2020.764969
1.0,6,2020.796269
1.0,2,2020.813027
1.0,2,2020.823982
1.0,3,2020.842957
1.0,1,2020.851708
1.0,1,2020.860128
1.0,1,2020.869073
1.0,4,2020.890032
-1.0,2,2020.8998
-0.5,10,2020.956341
1.0,3,2020.983851
1.0,3,2020.995136
-1.0,2,2021.006312
1.0,2,2021.02366
1.0,6,2021.047561
1.0,5,2021.068773
1.0,8,2021.115659
1.0,1,2021.124174
1.0,4,2021.153526
